attribute,sakey,svkey,1903,2001,2002,2003,2004,2005,2006,2101,2102,2103,2104,2105,average_imputed_distribution,round
404502_404504,404502,404504,0.2707818798420392,0.24724681991973405,0.2565760149247863,0.27027037167889567,0.2634221586288975,0.2836356312062145,0.255483403737086,0.2951371122318203,0.28135825147848825,0.23252752815954644,0.2808178266407364,0.23824777789298057,0.26462539802843543,0
383966,383966,383972,0.20896924829185332,0.24522367560663685,0.19463252768718406,0.15947430401569604,0.19048789741161465,0.15127575423152867,0.18367432651202534,0.16716789899019413,0.1807585565814437,0.0988758829853234,0.14245390293495186,0.23076488583517332,0.17947990509030212,0
128988,128988,142703,0.5520300051596763,0.5111106931597827,0.5788035569560973,0.5538684033947587,0.5045885565887023,0.521520985444176,0.5232317390406632,0.5369716756654646,0.555767802256724,0.6584607545774787,0.6061125739006625,0.5417559551148204,0.5536852251049171,0
274085_274078,274085,274078,0.09214093168357977,0.07651173938754575,0.06082861184700478,0.06577267183603097,0.07521620527441447,0.06445168086119747,0.08002985281848109,0.07229505096054026,0.05303815694487061,0.0678031879932557,0.0820478958070161,0.077000422214582,0.07226136730237658,0
378267,378267,378873,0.3803552346729139,0.4754325573699399,0.4766930493676792,0.4222835666909123,0.4421097542742643,0.4116212818612792,0.422433000659168,0.5095312372071271,0.34322946211611866,0.4632792787417391,0.43360538005226623,0.4200864693935869,0.43338835603391623,0
149565_149731,149565,149731,0.08338723669287884,0.08675767665102337,0.08265311431319189,0.15091504949933945,0.14539096274966937,0.17308381928916763,0.11934361032734206,0.136217059160545,0.11158731621577843,0.1374946456364069,0.14301138534595761,0.11746486837302653,0.12394222868786058,0
128992,128992,142682,0.42682063150049626,0.506404422855838,0.5118864190068789,0.4851132740082024,0.521640601998297,0.5250239745420104,0.4955174902803291,0.6517888350999521,0.4154554846105721,0.4178267799589046,0.488857682217061,0.39232054843174996,0.48655467870919095,0
262521,262521,262522,0.3352180857251648,0.3319518191619809,0.3055077824136498,0.26632365775039896,0.27889116006913445,0.3521438448714712,0.32999901239319834,0.30365908092854255,0.2488728100571064,0.24498193727686668,0.2813277406908558,0.29961253006790356,0.29820745511718943,0
397180_397185,397180,397185,0.08876962172860234,0.06508410686232058,0.07755134069320294,0.09005243287362238,0.10613397216344982,0.09280397377411341,0.0880550811414253,0.09430536117276214,0.07366452084709034,0.11737597531132994,0.12371345538348429,0.11950554228447435,0.09475128201965649,0
383660,383660,383666,0.0017946582166332508,0.0025577551307413397,0.0024123365268025635,0.002540637435969845,0.0035191653158835145,0.002552436644892846,0.003122045772680317,0.0023037155987941475,0.002491315371983103,0.0010508842756877968,0.0018995097895660282,0.0010143560040466067,0.002271568006973447,0
344143_344152,344143,344152,0.6395234562977706,0.5556166020318107,0.5140972405626814,0.5199747703268903,0.5143723443487644,0.5627608324570557,0.5174598343912041,0.4383843967021648,0.752581304737687,0.6245130302917123,0.6930326429842039,0.7021939875955442,0.5862092035606242,0
385494,385494,385496,0.05769039190542165,0.036785403387524875,0.05273214438455719,0.0569738613351205,0.06279811871373336,0.06428851269096351,0.05439321219027135,0.035306722119459066,0.05133906123728477,0.05010649972167557,0.0682245718636289,0.06020739519346714,0.05423715789525899,0
385525,385525,385530,0.09413715927327243,0.08120015834804523,0.06360620485429792,0.08255712940227487,0.13494223373833686,0.13107688873918005,0.13586414397676927,0.1326147304251838,0.11519836799365785,0.07295525710409398,0.11255360215517306,0.10357289363269401,0.1050232308035816,0
128841_144237,128841,144237,0.39632668142860383,0.4067693137051987,0.3440827512580426,0.34494258699099273,0.36681008548430594,0.3633072673723419,0.32220977049468036,0.3504268316134459,0.27701282265804905,0.2739738457255637,0.2977495842089845,0.29410181326306556,0.3364761128502729,0
392289_392294,392289,392294,0.016862915876131142,0.02273725408097112,0.015691894809490087,0.018731610403636103,0.028383403334952078,0.023420239697309053,0.02698905645103106,0.024093052805476065,0.03815806996657596,0.022590547377765936,0.022849418510435524,0.04328112432358316,0.025315715636446443,0
128219_148711,128219,148711,0.14735375048410904,0.14031360239004645,0.12904290874833366,0.13348905871579625,0.11632022011678968,0.12618987579337454,0.10972339826000115,0.10486793622084628,0.09073229653656777,0.08500859464373381,0.10179806313144509,0.08641859473626962,0.11427152498144277,0
386820,386820,386821,0.4523958935122388,0.5021332144071224,0.5889051188628516,0.5285844171873494,0.5021826644421448,0.4831717959754239,0.5107312491438476,0.47891651285890124,0.4089535558947522,0.4665137870317103,0.3986524494879004,0.43372020489295277,0.4795717386414329,0
403954_403968,403954,403968,0.11222612680129135,0.14992572567635826,0.1119856881907433,0.135697130873399,0.12398045055282605,0.13085815781720683,0.1532845062480308,0.1108370623803977,0.11551581103274917,0.15484597976926873,0.13558707685158325,0.12087703581777397,0.1296350626676357,0
128099_144002,128099,144002,0.2379602934812153,0.20755809369380582,0.15730715842525836,0.21402260833858933,0.1597940992974945,0.21863787490289652,0.1954822442406119,0.18850963862407355,0.14556587756305106,0.16885614767103357,0.16441856333332616,0.14161066976956888,0.18331027244507705,0
130296,130296,142271,0.5626272029162162,0.6686897261403937,0.6688616461913346,0.6592743537074436,0.6173294929440752,0.5988166442894309,0.5998326732143922,0.632526236133052,0.6265455148588187,0.6961394931414278,0.6199087516408754,0.6101448632093608,0.6300580498655685,0
384032,384032,384036,0.3772402991312653,0.48261310355881437,0.28751009345465034,0.35886959903421145,0.28845487686930305,0.31111614863192416,0.37419063239492606,0.33993172185858755,0.38540117716037986,0.3495861188974376,0.42024329783692704,0.3832259327823155,0.36319858346756195,0
295541_295542,295541,295542,0.2813310878885666,0.25212712440902646,0.23264283722100002,0.25819961487043125,0.2358312141842074,0.24923149199314318,0.21634334810846134,0.2052116389958293,0.15481871037646291,0.18765104080695302,0.20506036956426893,0.1707297378230339,0.2207648513534487,0
381559_381560,381559,381560,0.8273558859362682,0.7718220712197286,0.7395306577909889,0.7143114826096751,0.7245994708844685,0.7208425262071221,0.7415464330615819,0.7509582078328969,0.8265693518774254,0.8059889977913579,0.8009826595483625,0.8156632578284931,0.7700142502156976,0
284136_284131,284136,284131,0.07211676066244897,0.05887599212490384,0.05856103409253484,0.05952694902524375,0.07992290729852622,0.08278152647367434,0.07859899504684481,0.0814389203332025,0.08631790543920964,0.06874384297960599,0.08295325504891153,0.0877965146280085,0.07480288359609291,0
383952_383962,383952,383962,0.12173903636200019,0.0815669351497094,0.06048876041504145,0.07723513747537895,0.08591720988551246,0.08425331591522045,0.08240906448791296,0.06385500292807554,0.08400548170036232,0.05944126197861935,0.06758886109928083,0.075469472161172,0.07866412829652385,0
385482,385482,385486,0.2063410287780233,0.2475314098520526,0.18455443676081612,0.2180060933937028,0.17643671629258656,0.20773997374336,0.19127089368747108,0.14525471442763066,0.1661481976842558,0.15892974989751762,0.19859286265459197,0.2341008763574759,0.19457557946079032,0
295643_295644,295643,295644,0.2444771058869324,0.1442099074443508,0.1664973070212379,0.14274558232554155,0.1258321892405334,0.12755740092928075,0.10274703916099776,0.12586084840653636,0.1162597527414201,0.1128831787892502,0.12693129583367285,0.13153467350554476,0.13896135677377489,0
381606_381608,381606,381608,0.7248714094540317,0.6085825817456718,0.6180894858317058,0.5931855330133289,0.5979001347180706,0.5474469734440849,0.6152278738275736,0.6429575504224424,0.678088075946833,0.5498446354030918,0.6249905655724594,0.5908068008373749,0.6159993016847224,0
286055,286055,286095,0.3735982933959756,0.45698186016970893,0.5019492722283257,0.5406404551126193,0.4970594938337143,0.44917473561422183,0.46583104706387113,0.5062454741723235,0.5056194619074033,0.5136301428609831,0.5356199936015219,0.5392539229886281,0.4904670127457747,0
261713_263911,261713,263911,0.42721600519496067,0.47660205689675017,0.4894891324351398,0.4686993687781449,0.4528820347589428,0.44536912982879256,0.47161359965477545,0.4851353743720894,0.41928856120321917,0.32631220919343185,0.4871449981845227,0.44032851008323515,0.44917341504866704,0
196932,196932,196935,0.25790564886831546,0.32415027708614674,0.1476040775106485,0.16813733897975489,0.12171905006736737,0.17703749753035955,0.1666707017084009,0.18586379174239928,0.1572222866874127,0.24025715646142634,0.23531250344805235,0.20812532284823354,0.19916713774487646,0
384174,384174,384175,0.21125414936628717,0.1530742996585393,0.15869091425537935,0.12162457627197805,0.16482926958192162,0.16418358929123053,0.2346644585944565,0.16582098091952366,0.16167962749749087,0.15625510552545444,0.1789829743962883,0.17393064845839504,0.17041588281807873,0
286055,286055,286096,0.5115382682354265,0.4665596109186012,0.3618521513755146,0.31189574972799405,0.3624709728685537,0.38167290021569555,0.45127854114792615,0.36162999058750783,0.34898005235820734,0.36098654680188447,0.33548910481573285,0.33516128463269174,0.3824595978071446,0
155182_156345,155182,156345,0.24902536527870017,0.14819117208661897,0.15877532524517085,0.12029789055384879,0.15310342246802447,0.15315110109092497,0.18155638040365335,0.1653455055165981,0.21676178102060417,0.17060657865894818,0.1826441346303273,0.17363939560528158,0.17275817104655844,0
149565_149736,149565,149736,0.0013897886572293058,6.326663972252126E-4,0.0010761769399790148,0.005123895419079276,0.007178053000511813,0.05946179446601797,0.0019737854192924667,0.0018171906912016933,0.002344443111222029,0.01018045994186687,0.002680517584543323,0.0015197530535404568,0.007948210390142452,0
396282,396282,399158,0.5095987730088767,0.5109825693669183,0.47096352426538834,0.4871799330070973,0.46864984724949055,0.4334797972733431,0.4392613240754942,0.507245476828576,0.29551197244039823,0.38766007287339027,0.28974593487215206,0.3393016712230521,0.4282984080403481,0
385708_385709,385708,385709,0.027611453446153168,0.017767948291918627,0.011053776365806253,0.021289263231916714,0.02991416495990409,0.0479597436569971,0.031201381457870374,0.021813453924277894,0.04198041407750955,0.02654776982643861,0.03895548596065358,0.043820621858663734,0.029992956421509138,0
295827_295839,295827,295839,9.447137756497835E-4,0.0010008542905248505,3.8258529934582754E-4,5.845539796053434E-4,3.3660474681722867E-4,0.0010371947490888742,0.001089862382023275,6.849438289692973E-4,2.8278854949021257E-4,0.0011653099666264334,9.551602574786671E-4,8.424771095830645E-4,7.755874112669049E-4,0
397121_397126,397121,397126,0.5969952963545825,0.5425381352910643,0.5145221685089302,0.579894532582661,0.5739062853586514,0.5692951395005168,0.4975704771557265,0.6370436794307611,0.6347900317571445,0.5436908372943002,0.5840080234082274,0.5952446076243486,0.5724582678555762,0
151823,151823,151912,0.7544862601669414,0.7424598376924472,0.6811949460095124,0.7137800748065256,0.6750421933754411,0.6629670975205866,0.6735319441896942,0.7285568583845733,0.8099482820696127,0.8089344080966527,0.7630975338810825,0.778660334950604,0.732721647595306,0
128842_144124,128842,144124,0.0964821234809216,0.21259873290806505,0.2246684962012964,0.2163439711987097,0.21461510618608928,0.21762312406816603,0.2320653356140267,0.2060059046597721,0.24335363796830986,0.17629321816034207,0.18556538005713652,0.17205475211522847,0.19980581521817198,0
390908,390908,390911,0.059166562490353514,0.05095061888869307,0.05633217367518946,0.05859339535984006,0.059276395175692595,0.08732294333963628,0.07762266888680447,0.049179437733579606,0.10261613921119271,0.09356108819469272,0.08549975534309057,0.08802133554599174,0.07234520948706306,0
384207,384207,385073,0.9756817378767632,0.9707736760018982,0.9662007611781688,0.9636355699943452,0.9156630280887194,0.9011193567612932,0.8816690017543592,0.9398728311284746,0.9201220980217866,0.9375886417046461,0.9580732297169265,0.9591576281152339,0.9407964633618846,0
368967_368987,368967,368987,0.0713907715019592,0.02109668108279503,0.008931731730411268,0.02022269370784057,0.03386210072046257,0.039320333609426134,0.046730107409686826,0.030841068315989293,0.01983716068259315,0.01746500886037684,0.027339171088770688,0.018492303956861106,0.0296274277222644,0
320069_320072,320069,320072,0.15066590026068458,0.13392697691622352,0.15877544755778078,0.20341527194977188,0.17579694670622836,0.15500316448580062,0.12834281703794156,0.14269543024328676,0.0964532857783712,0.12430662619587762,0.14308339824044347,0.16773276727477457,0.1483498360539321,0
370134_370141,370134,370141,"",0.003136393985994019,7.753036587934877E-4,0.006493136930615329,7.624747638399111E-4,0.010000628889173717,0.004458480914596928,0.0011687243475425586,0.0010811872490085997,5.51955868342004E-4,0.0020785857840464957,0.006957139851843636,0.0031220010203163906,0
392048_392052,392048,392052,0.049467489098895874,0.048468137717255624,0.044410806538153415,0.05626793053062212,0.07960491610237745,0.08700994581889986,0.0800209662684212,0.07211429541794007,0.10075588854773508,0.07112130369434053,0.07393767711739131,0.07759831097978524,0.07006480565265148,0
399213_399219,399213,399219,0.9934017175069298,0.9845141983383761,0.9860503853611181,0.9853759018826329,0.9850582846152981,0.982826470827011,0.9849807869725303,0.9851494054712809,0.9916619746628195,0.9833538470534335,0.9836758410831021,0.9841072396484756,0.9858463377852505,0
377077_377078,377077,377078,0.04069448805290996,0.0480361197368724,0.029209300754090357,0.038423850526530745,0.030551084932303484,0.03104725702533258,0.024052588122827935,0.024715774145018066,0.04053378373512438,0.040662457447124094,0.019045807711876424,0.02281709344342682,0.03248246713611977,0
396569,396569,396570,2.2036189527772706E-4,4.65354458169549E-5,4.667606574918311E-4,6.027200997081612E-4,8.102679657262043E-4,0.001015549014450023,3.6632803801088564E-4,0.0015092902989176137,0.002105531511947057,6.741475103792773E-4,0.0063222301145879145,0.0011816738073584642,0.0012767830299726761,0
376941,376941,376945,0.5024739774740702,0.4748849580338788,0.5303090057836515,0.5304391507093812,0.5338890144406788,0.5577617748644786,0.46963749209478256,0.5563460966808309,0.3895454966220972,0.5387884725155585,0.4345144567878937,0.47132635197393236,0.49915968733176946,0
130703,130703,146986,0.11869669964646408,0.18991053157404889,0.10055954007818256,0.20143226982709692,0.10087986051203877,0.13995076306761414,0.12042819977717219,0.15057518627783179,0.1247300811989117,0.13996438491656973,0.16783246639051724,0.17138584199398432,0.14386215210503603,0
129328,129328,132246,0.14982267222064558,0.14256806410396072,0.1411217587665439,0.13334083022672,0.1755450524340061,0.16286805420967052,0.146849533298171,0.13898899369731302,0.1409208206248794,0.099201253402743,0.10898024798089959,0.11802314404134208,0.13818586875057456,0
403944_403946,403944,403946,0.5088119202870998,0.43994266471174437,0.4354461988870255,0.4493095155464152,0.46040841158302165,0.45548715139369816,0.42025965953365235,0.44704703928150913,0.49099816727372164,0.49019905156584226,0.4992437962567432,0.44225742174755356,0.46161758317233553,0
368829,368829,368830,0.011492777389906408,0.0033189005669737592,0.003270721025756439,0.006228312600578407,0.012222497908245184,0.011008791930725221,0.008334952157842085,0.006900332473668603,0.010680776307423612,0.002053969504590376,0.007438646049732769,0.00571121595045454,0.00738849115549145,0
394152_394218,394152,394218,0.014222552339544177,0.02043265679388783,0.015936336560039267,0.029382415883299363,0.025164198897830586,0.029828568799004546,0.02495108749448629,0.01845725816660359,0.02986610027295122,0.02060617644383801,0.022486652368434324,0.024422913652952592,0.022979743139405984,0
347753_347757,347753,347757,0.13478007727442268,0.1283584558757905,0.14604650242141565,0.13697910189068516,0.12234432560968048,0.09327064494868921,0.1345993188154937,0.11223754257868555,0.0845520733643079,0.03729188852473914,0.09197060696286459,0.0934171081771494,0.10965397053699365,0
404563_404566,404563,404566,0.01621706215663306,0.022125847141758498,0.013638720267590972,0.020414146212871888,0.018458393977340667,0.02590280661245743,0.017746138285974242,0.0207924746566926,0.02366546798286822,0.018103531925015758,0.017086639949837796,0.017299939937538835,0.019287597425548333,0
394610,394610,394612,8.876522477035177E-5,3.6783264715817534E-5,9.531389984842636E-5,5.690009424253801E-5,"",5.861202310738671E-5,2.479123526789387E-5,"","","","","",3.0097145162701185E-5,0
404502_404520,404502,404520,0.4726048860732241,0.44419186588683207,0.46426051355192255,0.48261892290012837,0.45039151038188724,0.46787197008612197,0.4760580182177141,0.5138206354026059,0.5151434658208928,0.4305017564771424,0.4767803873301269,0.4544287301346384,0.4707227218552697,0
349078_349085,349078,349085,0.1747939595391577,0.17483549607933827,0.15650383033943865,0.19862682200112994,0.18379620970441415,0.1746088875642581,0.15158530182517124,0.1659473433282947,0.1372190124418389,0.15358518053131737,0.15488802325870973,0.1753742650605737,0.16681369430613688,0
128219_391308,128219,391308,0.06259150967003752,0.0639228580395681,0.039956753283039916,0.04689345934574638,0.04622337172570463,0.061021546910096765,0.05429617108160204,0.03941027935607958,0.055395396113396035,0.05081681129223178,0.04997563301349074,0.04958357694208968,0.05167394723109026,0
128989,128989,142721,0.6721079967844817,0.5321422436848117,0.5875148507856183,0.6053922722108461,0.5395972898932795,0.5714122583695795,0.596184895057073,0.5381794060415691,0.66346717253363,0.715417495437807,0.5377104437081321,0.5776059323593926,0.594727688072185,0
152298_152445,152298,152445,0.9738709281008702,0.9369251405814624,0.9434755958701823,0.9405080638576637,0.9295958380336319,0.939543865616143,0.941067478501556,0.957344408904966,0.9410713631632496,0.9409909700843703,0.9252836444232494,0.9242930866878594,0.9411641986521002,0
381581_381592,381581,381592,0.26741798373965675,0.1942326166663642,0.28404424694271735,0.2888266878822098,0.2653168236458584,0.26256664684304604,0.29146625186806124,0.26801484167919754,0.2996107826181932,0.3210900333750036,0.27502013097952255,0.30192290058416293,0.27662749556866617,0
344163_344180,344163,344180,0.3105656592716689,0.23610000991901398,0.18958687037305474,0.18157180490271516,0.23011960076657276,0.20958921000815267,0.3384034875729292,0.3914710679388893,0.24024341090455215,0.2012013402923589,0.18057463955068212,0.18442725170346244,0.24115452943367102,0
284136_284129,284136,284129,0.048878699155737525,0.04872086881586532,0.04147801546722289,0.032505511346456156,0.05452602620149879,0.04382458587860619,0.06718789896686826,0.06053401881021096,0.060592877498029704,0.07599030860925994,0.08073156936431598,0.07570081252108729,0.05755593271959659,0
392072_392076,392072,392076,0.26175246301228444,0.21209722608433923,0.1985242001537545,0.1466536648066427,0.1933763469722025,0.19727522380760415,0.22855332714163012,0.20323967924359954,0.29990656238554625,0.1709743596233258,0.16718877607781166,0.1788342342515112,0.20486467196335434,0
394682,394682,394686,0.19038612705044977,0.1948840481540746,0.23219913878594423,0.197406742061972,0.22662090257698309,0.19666033178328995,0.20044173105830967,0.2424778850034633,0.1797975936329837,0.18006192225851464,0.13348876186468253,0.16078702003303935,0.1946010170219756,0
377905_377919,377905,377919,0.03595825397430005,0.060732839423680886,0.036028543521741965,0.03778308670948663,0.05438417235568845,0.04497217450390349,0.05071789211320307,0.028551701514379108,0.03586173303381413,0.04137873850238397,0.03930931608772283,0.03950464292705557,0.04209859122228001,0
392072_392077,392072,392077,0.24905244987600006,0.17826122410751494,0.17459669020045535,0.1119792240346617,0.18323773843063168,0.15615526069053973,0.2116050483401746,0.23813259714349075,0.30990811924068323,0.10069455046712701,0.15108514318802269,0.18451097603337163,0.18743491847938945,0
363734_376568,363734,376568,0.01538180691980338,0.012434642466927838,0.011596895166710334,0.014787919665035325,0.03142684815184769,0.02875060168080097,0.028411827201299103,0.027766228867457325,0.034780714414320874,0.016573992106682794,0.026300691215819367,0.02808626038292668,0.023024869019969307,0
155182_156365,155182,156365,0.14176438509162553,0.1159175098134058,0.08732777544774808,0.06825699735749732,0.07697545269688104,0.07158462449309316,0.08443050955170847,0.0845484304580852,0.08372483362152025,0.09282212174852238,0.09797629430737542,0.09537711827198664,0.09172550440495413,0
392252_392253,392252,392253,0.28130298791677993,0.2613035432492998,0.22174088228138034,0.21649558172128594,0.2633722712732784,0.24948254087470398,0.2671931255821561,0.2593187852754286,0.3623150320552257,0.17481862368264833,0.21959624626594365,0.2065299369834854,0.24862246309680133,0
376544,376544,376547,0.09919387845633348,0.11640088784194953,0.04172826256994721,0.05962761005180779,0.1011961613659327,0.12154171869076584,0.09575275676919498,0.08171456977014384,0.08243372915694512,0.05498625285681264,0.1068466444587848,0.08560303584392301,0.08725212565271175,0
377892,377892,378743,0.18950258261759748,0.2753445741426638,0.25886074657309377,0.33340212548057263,0.30592324246924607,0.28644208820961914,0.30284644512984005,0.23950449486515413,0.17309213223988737,0.15847641576230512,0.16310727554034987,0.1573324609266574,0.23698621532974895,0
260663_276927,260663,276927,0.21766468470993067,0.10364285941630454,0.1406746490687776,0.08976757715623715,0.06999063203238697,0.08840397591764189,0.06250586344461329,0.11654349749369443,0.06442681432604519,0.08340644205843194,0.09529116571754254,0.07869205326322845,0.10091751788373622,0
370142_370143,370142,370143,0.8759129672469284,0.7982639139053856,0.7356329452399547,0.6933399398628968,0.7259238250370011,0.7389382326564461,0.7261837550092014,0.7634285294162425,0.7831114720891944,0.8027742362420094,0.7732108152684105,0.777340768965658,0.7661717834116107,0
383973_383983,383973,383983,0.004970844492923244,0.005390459083329541,0.008216609023356858,0.004128201103869049,0.016578175338481573,0.012301913226400406,0.015981661653779747,0.021035181982151246,0.006670558231170112,0.004450224540469591,0.007676708646401352,0.0056208210865678464,0.009418446534075049,0
405161_405165,405161,405165,0.38653354784577654,0.3446636849254175,0.4103730343843123,0.3579221516460285,0.29313028979938743,0.3427074319134704,0.35681501270257626,0.30772543939524,0.28829612436514096,0.4782235979268578,0.3304675752590393,0.31118675461467593,0.35067038706482695,0
286057,286057,286103,0.049256675680964764,0.04760501550352639,0.07822744567775294,0.09112070488125491,0.07627804509273131,0.08458904874212282,0.06306281836899129,0.07811716141896237,0.08855627384009633,0.10009667385991733,0.08938176267482192,0.07408223762464185,0.07669782194714868,0
358249_358256,358249,358256,0.02114073400572641,0.1310832418964247,0.027344994419087082,0.022407779639360307,0.04883209235186083,0.13347402928942853,0.06329185231135626,0.021751781391883298,0.036310957116239495,0.042230313487878125,0.05914022412033622,0.05781929006771321,0.055402274174774536,0
130407,130407,144944,0.2082370373769811,0.20323757977872853,0.18934161335500088,0.19299352470542228,0.19391446308968976,0.19323392207130932,0.203736355863564,0.18997126253262211,0.18182124629681506,0.18363258875784882,0.18974395812959832,0.1835638717287424,0.1927856186405269,0
387343_387345,387343,387345,0.9170052914348195,0.936065037959938,0.9677681442097958,0.9536989172445236,0.9580686271526844,0.9271973249249998,0.8792113778149062,0.9277001765995622,0.9271323916642967,0.9145413790575428,0.9251113208039811,0.9122545643766168,0.9288128794369723,0
369831,369831,369834,0.02928083342758073,0.09349199771192765,0.10963303302263071,0.08566710324098002,0.08932831650904001,0.07107921979269771,0.04373420235236999,0.0457926269516213,0.03707901104689042,0.03369809415065606,0.047507152421741465,0.054629740115271865,0.06174344422861733,0
377001_377003,377001,377003,0.9266795690935209,0.9457139921769002,0.9458297381257956,0.9440297396806706,0.939199077994609,0.9322837748778209,0.9518907033485988,0.9402627870886203,0.9382393626584952,0.9430641880855902,0.9499005326700855,0.9589421528698725,0.9430029682225481,0
385908_385910,385908,385910,0.18934508805185876,0.23737121057029986,0.2578385540121992,0.2791253034305406,0.25442079023231295,0.25132875215078,0.2333996113989255,0.2494860711111988,0.22562242070335953,0.24892956493117926,0.2065479039734062,0.20381701093862425,0.23643602345872375,0
380265_380266,380265,380266,0.6332192133052756,0.5860671303147488,0.5425129051562364,0.5451304213812106,0.5336815214438633,0.5318604396007776,0.4673517911067096,0.5991509496220216,0.6019216592374502,0.547339273026224,0.548217674655913,0.5486723275445293,0.5570937755329133,0
404238_404250,404238,404250,0.16247204569038412,0.13152911897311162,0.09730015185533249,0.10938572057206256,0.15416060856141534,0.15902725836669757,0.1550128732326001,0.12930386947389313,0.2180174314668355,0.16474650258087636,0.2064379647285095,0.1620836991703832,0.1541231037226751,0
152295_152431,152295,152431,0.06874077539811038,0.10840311993889538,0.07145778628362873,0.10374300745406577,0.11136815720237185,0.09224286107575402,0.075894448497485,0.08659246291135465,0.07291625412861001,0.08030507283837753,0.09734738313450207,0.10668052156749519,0.08964098753588756,0
386922_386923,386922,386923,0.05054717977978103,0.06574273410794962,0.056485550090363566,0.07016464052499313,0.0691489004972962,0.0590813653735313,0.08448624047882604,0.07381656037838603,0.03568040189368976,0.046191208462469976,0.046517513050691024,0.036581443070467165,0.05787031147570374,0
344388,344388,344390,0.0019501643031957815,0.006986017898595719,0.004738285276194857,0.008140483133220926,0.012837319769685208,0.005904850375237595,0.0025036737342851822,0.004934183019736803,0.0010095997477950012,0.002267516072012402,0.0018808526207092738,0.003246262981620068,0.004699934077690734,0
388931_388935,388931,388935,0.25982628277180647,0.22666175758469348,0.18289487993578898,0.18651149214061255,0.2263152402219103,0.24813911716890139,0.21870840883953488,0.2167188045944341,0.25947045336249874,0.25375615075524527,0.2820353789107389,0.24856639695574506,0.23413369693682584,0
384081,384081,384083,"",8.079961067900881E-5,"",1.2078369868847125E-5,"",9.03337087195791E-5,1.1888155244369054E-5,2.827921331859858E-4,1.2641727570982222E-4,"",2.247853836614822E-5,"",5.2232315981146695E-5,0
377042_377050,377042,377050,0.030821755046092587,0.049956151384177264,0.018357007432094664,0.03560017632351513,0.036029691482715405,0.035749930926988624,0.036358729592527256,0.022422728971758312,0.03900845287372886,0.03183419483774906,0.018434273472628878,0.01705260000913511,0.030968807696092598,0
377900,377900,377903,0.849484325248994,0.7929894251497738,0.8666401198539113,0.8249696446080229,0.8051283876908416,0.8235401588479385,0.8547914867506882,0.811762922419646,0.8540434739526535,0.8887630899743044,0.8861062703587332,0.8201870463325003,0.8398671959323339,0
382387_382399,382387,382399,0.39458485955892586,0.331298207632127,0.2864461441782151,0.30530568230530586,0.30642470077863665,0.3004597973407671,0.31952332441151815,0.3037596259349276,0.3106235872935894,0.3503402619996352,0.32213226405520845,0.32547204173773536,0.32136420810221605,0
370372_370379,370372,370379,0.1545740726125016,0.16399224075874713,0.1573989158161718,0.15979971715434735,0.18362877678478273,0.17599754759978176,0.16839379171366875,0.13492370411685087,0.1457459680396212,0.15822573292936287,0.15920798795591154,0.15952311392973112,0.1601176307842899,0
374641_374647,374641,374647,0.3815937145444929,0.3626856571420941,0.3792733041097886,0.3933021126658539,0.39948423669148747,0.42890940131225,0.36541811230398724,0.3731772027711515,0.3696313626364094,0.39119721132907126,0.35578582241253276,0.35090215071096176,0.3792800240525067,0
403954_403955,403954,403955,0.0869307686404378,0.07766920821148166,0.05839167564624863,0.06180543951815356,0.08533481255683119,0.1089560703363472,0.09509330298601751,0.08474632460443578,0.1310833299455668,0.1042650307994812,0.09510902876021791,0.09931996730071238,0.09072541327549431,0
389368_389371,389368,389371,0.6298938946882029,0.574044125491972,0.5928397347470845,0.5615316744513797,0.5987282522303436,0.5484616248998183,0.5875159413621192,0.6724677087792974,0.6551470614968047,0.6766805275463347,0.666103886890806,0.6362920370478128,0.6166422058026646,0
396663_396669,396663,396669,0.03280084628018918,0.03817362571523772,0.025383450009025654,0.03173189760217961,0.05006299157768725,0.0589756256720262,0.049040999397373955,0.03608426917954425,0.09868050754345388,0.07201343924863299,0.06407602513281395,0.05807978219901589,0.05125862162976504,0
382387_382391,382387,382391,0.2257579788754454,0.20789301211143923,0.1532742041021587,0.15477002897313713,0.17677278547206518,0.1900212518475623,0.23674045552787235,0.19831261193938518,0.23250775717692548,0.19435040529947892,0.19227124005591448,0.18856097630374016,0.19593605897376035,0
377905_377913,377905,377913,0.14228202237534415,0.14570299438591536,0.09159370381487697,0.13853946764180147,0.14073303692509484,0.16565752594864253,0.14675754612817818,0.15087491735743194,0.14861353902950553,0.1214383501768501,0.14567373995852462,0.12047936379995716,0.1381955172951769,0
198820_144622,198820,144622,0.051247960852152996,0.08632262423904209,0.05097370006295561,0.09237650594726564,0.09069133583541131,0.08153644120740167,0.059256672374400146,0.0657583178798887,0.03341045390620469,0.03023158088210387,0.05386050479847863,0.038494274224127226,0.06118003101745271,0
394762,394762,394766,0.046153796924406514,0.0340645489074155,0.020851551522998436,0.020277992945912857,0.040207096038439284,0.03697743780260206,0.04054220681273279,0.019797462084816475,0.052195932108830875,0.051469134996084145,0.045648389817009936,0.04105551914344634,0.0374367557587246,0
394735_394745,394735,394745,0.04643677792658535,0.04361750212659807,0.020080782874017978,0.032266597952763744,0.04319599887543227,0.03972678470980876,0.05138428623711702,0.04431313551017298,0.04599541268810351,0.05294833913010157,0.03409145771424136,0.04477299684744837,0.04156917271603258,0
