attribute,sakey,svkey,1903,2001,2002,2003,2004,2005,2006,2101,2102,2103,2104,2105,average_imputed_distribution,round
149564_149677,149564,149677,0.31361002538714045,0.26056383039736386,0.24588901270512523,0.2720336832729245,0.286447712582766,0.2565728990329061,0.23352683988701373,0.300421630922059,0.24622045799475215,0.20609534464476287,0.32216878066292687,0.2658698412394674,0.2674516715607673,0
261729_261734,261729,261734,0.0011558478144883936,1.8360964273291365E-4,3.9841488937443807E-4,0.0014074552074204362,0.0018137579248598162,7.940165940808275E-4,0.0025743052141198185,2.8457915628319594E-4,7.172852045630165E-4,2.9567588465740854E-4,5.096518874430472E-4,6.635985163255642E-4,8.998498280290731E-4,0
385731_385741,385731,385741,0.14685716131092838,0.17214073330412286,0.10677800354237361,0.0985683527530648,0.08410087755006203,0.17793234063630256,0.14787104317190622,0.08898747182725326,0.11929650320371264,0.08152704591826607,0.11857525039511421,0.15313130205740624,0.12464717380587607,0
128219_403717,128219,403717,0.4441031794378119,0.3580991785351205,0.3526336370463675,0.3804708506968832,0.39509770815428596,0.3513309242338777,0.35852960468016115,0.42644765350473207,0.39844378295657534,0.43000920316468594,0.3858718287997209,0.3608686780892742,0.38682551910829144,0
295803_295814,295803,295814,0.04756818840223413,0.033709310860168804,0.030503743646778516,0.021946012227371057,0.013128551935089343,0.02665209861119493,0.022597465239978406,0.012727318798080386,0.0055353848049207455,0.013611420263591504,0.009236545992780568,0.008465912650652573,0.020473496119403415,0
295474_295483,295474,295483,0.3308713660276604,0.33515418640355243,0.3613847287909594,0.35103519825170565,0.3631053364175122,0.327403276517497,0.28370111274675125,0.3096305409204727,0.2743456581790652,0.299542163187024,0.29438086261819224,0.2761719687852347,0.3172271999038023,0
284100,284100,374394,0.01516943986199123,0.012379622933831172,0.013154025074018484,0.009630666180668986,0.018747071967695993,0.017160881509448583,0.02148679892353648,0.021517409760222574,0.020460057427073793,0.019817496218990198,0.02019113079194266,0.020946769069151078,0.01755511414321427,0
388967_388970,388967,388970,0.9519001178078156,0.9654576998931171,0.993797745204991,0.9880021316119401,0.9836702312257019,0.9785820402214463,0.9674891749132586,0.9131719666136039,0.9847932367297114,0.9737941685528951,0.9826876330393315,0.9861292586386555,0.9724562837043723,0
208149_209937,208149,209937,0.290259745663476,0.20111109841018893,0.20217186885684124,0.18980438493166846,0.19529699037767495,0.21300470286996273,0.20534520500035716,0.24365610836356522,0.2037393846848841,0.20559176790872508,0.17902840498468153,0.16565395881003575,0.2078886350718384,0
404485_404489,404485,404489,0.7677762153231988,0.6857781883923579,0.6659735725205846,0.6845377468788103,0.6936669617287456,0.6872908424849318,0.7001879542211269,0.7634671505198477,0.7333588328141263,0.6801337456145272,0.6739751036049754,0.6910477335186868,0.70226617063516,0
318767,318767,318770,"","","","",2.7071107766592503E-5,"","","","","","",5.973531978603482E-5,7.233868962718943E-6,0
381446,381446,382696,0.4483747443355173,0.3708105510010672,0.35099149268043595,0.39554291468760105,0.3633714958473184,0.4113641785054946,0.4375996381435629,0.4196908341849099,0.38588917748743823,0.4479325236537715,0.3910569793439913,0.4067223567517251,0.40244557388523616,0
388931_388932,388931,388932,0.7659323851912699,0.6735764731758487,0.6490939273883908,0.6404443180797373,0.6839531489217664,0.6483281104776857,0.673822516659321,0.6874010275480764,0.7035969320913017,0.7061076031108803,0.6968004098943674,0.7210161128987662,0.6875060804531178,0
404332_404338,404332,404338,0.11695845047399561,0.050451670736543594,0.09280928565244034,0.11022974995357421,0.10183564585599143,0.13069328806271463,0.07917390069442116,0.11392797334515867,0.09408165149505826,0.11524112524724614,0.09857748683610555,0.11500721323997035,0.101582286799435,0
388805_388714,388805,388714,0.2780646493000711,0.18653249691423882,0.20369826996934798,0.22016326641930795,0.22812458455027357,0.2065364217025882,0.19624663593974592,0.24504697128379999,0.20610545239547587,0.14950184569204708,0.18190423601153005,0.170647027518616,0.20604765480808687,0
385238,385238,385239,0.37340584980229247,0.35362731672310027,0.35938654051231456,0.3791001873012995,0.3220070387902001,0.3435010280579514,0.3384317588714955,0.37698482736403066,0.38498157116602993,0.38829481279115186,0.36052231953400693,0.34034342794959105,0.36004888990528866,0
128146,128146,143210,0.01250372434010509,0.03391060771363861,0.01015450707833464,0.026443080271661455,0.022532599968160556,0.023477311570816613,0.020061364276772325,0.01925403258793454,0.0025262239300539945,0.007280534636781109,0.014745991318068908,0.012173963739864875,0.01708866178601606,0
385742_385747,385742,385747,0.09975674082546689,0.0671776447722238,0.06842545028584623,0.0693227120423656,0.06825488706747786,0.12920995132143864,0.08381666982472177,0.08361363300998322,0.06994882568620192,0.11125994211887795,0.09326780092633248,0.07046354533956933,0.08454315026837549,0
391928,391928,391933,7.791326379923533E-4,7.467723572203069E-4,3.96281613563526E-4,0.0014833438841071966,0.002516718161668603,0.0020732266290200267,0.0022296058212253867,4.3550121615532804E-4,0.0032336067597969766,0.0014380499893390834,0.0013647240110911515,0.0014638534931474881,0.0015134013811939522,0
208149_237415,208149,237415,0.23127194079581384,0.22101145438570902,0.19149175256730033,0.19351196197615972,0.19542278170011507,0.2296627203637562,0.26281429939977224,0.22156998277460255,0.19899941226318435,0.20740919787475467,0.22098701566677215,0.19678556617680243,0.21424484049539524,0
149564_149681,149564,149681,0.13116339699338928,0.0949048682760354,0.08455361483806549,0.09985978950697522,0.12148907133654947,0.15424965180264183,0.09813449203537478,0.09743457936540577,0.08052229651266728,0.07901671953826148,0.12736719052299045,0.08969195041046564,0.10486563509490186,0
389368_389380,389368,389380,0.5337100768096066,0.5538203484827962,0.5252654044005949,0.5324583164427492,0.5412984765999701,0.5277967942284756,0.5253766128077076,0.5314666300509424,0.5433177866588293,0.5422784324810548,0.5381316482939942,0.5356750641430095,0.5358829659499776,0
387083_387089,387083,387089,0.05829850589101259,0.08520424328295474,0.06543639496476039,0.058532598799666255,0.07194544337496063,0.08083726814987603,0.07931297461827978,0.058228811177537525,0.0713941483629054,0.04961109589595755,0.06452731007530405,0.06143725297391879,0.06706383729726115,0
127999_144391,127999,144391,0.18350424524700218,0.23482929132325106,0.25504905306292663,0.3005720832650737,0.308012977209417,0.29235636295137163,0.29961954148400677,0.26919022621775524,0.23161833901020223,0.3026531717196301,0.25294685743870854,0.2746772160692348,0.2670857804165483,0
392229_392235,392229,392235,0.039341733134041316,0.03308262024265739,0.022820278201451907,0.0153159787109064,0.028932417415873615,0.03444396455881139,0.04843031551535852,0.021446592562074374,0.06777172466018962,0.028846415805614017,0.024353140003384906,0.06194634593272707,0.03556096056192421,0
377019_377021,377019,377021,0.5979767781084877,0.5367596179138003,0.5204507056705062,0.5513216611207655,0.5539733288022953,0.522698006440744,0.5112981833374748,0.5854646568509759,0.5473147378641722,0.4721832429610515,0.5326223671014259,0.487689670067243,0.5349794130199119,0
262591_262582,262591,262582,0.20534784683423174,0.25240242218151354,0.1810688983683942,0.16730546801092044,0.18933516808360762,0.17559607354342105,0.1911048867087951,0.20435572373310512,0.15465527195211393,0.16920065596412243,0.12587777870532113,0.08714884777868596,0.175283253488686,0
368859,368859,368862,0.5124312105032639,0.5468459799595707,0.4159679598557362,0.4057478345075854,0.36532057333671325,0.38229926759114313,0.4070144437353845,0.5464789195918028,0.3963332213386051,0.5385838385799119,0.5393343881479409,0.4976368738520435,0.46283287591664174,0
383673,383673,383674,0.003647217961009475,0.002639197332225603,0.005276678853190624,0.0041126453686168895,0.006005749608120466,0.006492293561091821,0.004797556625928173,0.005377300443792847,0.0047730678752213734,0.005969986994891858,0.006196252629525968,0.004568352563487325,0.004988024984758535,0
377032_377040,377032,377040,0.19601097973627155,0.18874384163950952,0.20937876705131947,0.21722156279963825,0.1997527483006693,0.20842483172866283,0.18031430718483532,0.2426191713484575,0.2775876973139866,0.2530487611968616,0.28240005169038684,0.26784150340902896,0.22694535194996898,0
363104,363104,366120,0.11593335843086018,0.08494606028027035,0.09516838696489327,0.10554143535709644,0.12925343521951857,0.11987334095686578,0.10664112971425493,0.10698924910401429,0.09342565120283901,0.12442065437084833,0.11829964862138687,0.1185572090079315,0.10992079660256493,0
368945_368964,368945,368964,0.11708379706036233,0.07713643028405592,0.05049540874392413,0.060797005805386176,0.08618193528992564,0.08836758566760781,0.08815716089969623,0.07581050941835009,0.09416001070792948,0.06450240200979894,0.07215875946089335,0.06250662851712369,0.07811313615542115,0
131481,131481,199897,0.5338809061472805,0.4985414128549184,0.5355738158169112,0.5497925421934429,0.4620769448704931,0.4821143530931418,0.47954129941736157,0.4534319244138739,0.6365741446205443,0.6772335014872447,0.7480488750786052,0.7283684461393768,0.5654315138444328,0
349734,349734,349736,0.007993463247492042,0.021879452015469317,0.04326117727860073,0.035736293166499476,0.03219053075269132,0.03213837634660074,0.026448150109038407,0.028065655964265628,0.01367986213084662,0.014843546638781527,0.013145280876821862,0.024808274367057667,0.024515838574513782,0
391970_391976,391970,391976,0.12310675658773947,0.13148831288310275,0.0965601560696672,0.12338590793069291,0.16028420232020751,0.14271077050812433,0.17025902245138705,0.19977153058096025,0.18292300769573216,0.11153083036471617,0.15015039429597107,0.15847011748384568,0.14588675076434554,0
377691,377691,377693,0.14649275923637756,0.23433740267638647,0.18105260291121994,0.08144360307935984,0.05732020871563667,0.03787980088570057,0.029607951353310513,0.037179312325388986,0.06159530666915327,0.027952838131740116,0.05113926431175006,0.0650380646844608,0.08425325958170705,0
344294_344300,344294,344300,0.08406156091940543,0.0732853408687009,0.06643620926453991,0.055205842954143935,0.06738585239040819,0.06822531314093472,0.06995015143210519,0.07698844003762634,0.06253412249158515,0.07234150638919887,0.07187250794674582,0.07247744942775473,0.07006369143859577,0
389269_389279,389269,389279,0.34040397960929736,0.28987777248366287,0.28432601157670473,0.25715224887521754,0.31635292713771135,0.2946655027260758,0.30198340067365037,0.2856942969185446,0.37904984179662404,0.2723826697972575,0.3490328558728817,0.2898656397114124,0.3050655955982534,0
295778_295779,295778,295779,0.14316128361865457,0.10353989154704109,0.13245323522838012,0.10460677548209223,0.10077235177674021,0.1290549003016943,0.09448046514312858,0.09908912262500395,0.11422143065878965,0.10190258305772729,0.10842284111591338,0.11906386021134678,0.11256406173054267,0
404112_404119,404112,404119,0.03610571036259659,0.05658152654771083,0.04173839023390453,0.042125026394734706,0.05170472491365153,0.04679451953184394,0.06171728487835667,0.06024797909755651,0.03849246634262242,0.061382133693463355,0.0557067937660224,0.05935492667263493,0.05099595686959154,0
383966,383966,383972,0.20896924829185265,0.24522367560663685,0.19463252768718445,0.15947430401569593,0.1904878974116151,0.15127575423152864,0.1836743265120247,0.1671678989901941,0.1807585565814433,0.09887588298532335,0.14245390293495178,0.23076488583517343,0.17947990509030207,0
378267,378267,378873,0.3803552346729151,0.4754325573699383,0.4766930493676789,0.42228356669091294,0.4421097542742643,0.41162128186127855,0.4224330006591674,0.5095312372071277,0.3432294621161204,0.4632792787417388,0.43360538005226484,0.42008646939358824,0.4333883560339163,0
274085_274078,274085,274078,0.09160348335540537,0.07586974575555322,0.06048951587527801,0.06545706888788788,0.07483378995912478,0.06389947404979403,0.0797269317226436,0.07196924616170401,0.052803211511796656,0.0674763367838869,0.08158996281476986,0.07672164030112284,0.07187003393158058,0
404502_404504,404502,404504,0.24413300185886153,0.22415788295100283,0.2315260349571195,0.24827165036276133,0.24150520658195876,0.25680274421400606,0.23091169530491978,0.27050766200475074,0.25569670153270835,0.20596658274728277,0.24868814977140252,0.21504386587707283,0.23943426484698727,0
149564_363602,149564,363602,0.01663489595272816,0.006898716833849285,0.00858709211951991,0.011384549811083864,0.012224137436806453,0.05274087795057442,0.01210901222962988,0.016837176482767103,0.0030764615889608106,0.004552299805992821,0.01197922940785179,0.008467397489751734,0.013790987259126352,0
128988,128988,142703,0.5514624980593313,0.5072621071055267,0.5721228318699306,0.55011908717338,0.4997657565163337,0.5205912733512909,0.5210294444540223,0.531048521057319,0.5537622082401108,0.6559734265647569,0.6022472078282171,0.5387613647159691,0.5503454772446824,0
384219,384219,385079,0.5542763683205224,0.5764897743837187,0.5974063003140736,0.5185709206432842,0.4907119731201228,0.5152963653867485,0.4300876982471623,0.4570365532557139,0.494344917243461,0.6147584605941749,0.475810843650061,0.5421786036372064,0.5222473982330208,0
391437_391441,391437,391441,0.02311261059488811,0.01736241278718478,0.01773326483551392,0.02543531702983503,0.030960618571623973,0.03782058719247206,0.03143285805482126,0.02082577606144522,0.048541625286388904,0.01817260617031739,0.015406241498220194,0.017182972659343227,0.02533224089517117,0
385719_385726,385719,385726,0.35803087440117765,0.3975900848229783,0.37920895418670786,0.3469077215802219,0.36482929080675497,0.3689838693755965,0.3517452763643615,0.3931462964180324,0.28599739783972755,0.3683793931900484,0.35397449596315095,0.3311410949130182,0.35832789582181473,0
310587,310587,310589,0.2976908605245801,0.31789367439817007,0.2858094395927538,0.25227167370108644,0.30046661666365115,0.33134781279040676,0.34540642852770176,0.31455364925353657,0.35147599942087726,0.3214829095584289,0.29680051125193563,0.23931150592127207,0.30454259013370005,0
380489,380489,380492,0.12006523199192158,0.07125841385871544,0.06585966764366924,0.0631754167040419,0.04819232546357506,0.08646894140365155,0.04910046580528043,0.05072524598888905,0.03188032542267779,0.09446360008492034,0.049552508749296176,0.09040234024492086,0.06842870694679662,0
378159,378159,378824,0.005065353913305567,0.04667535253975064,0.004353155694695118,0.006157784993347213,0.02067312320928419,0.024065699531651656,0.029948608584556814,0.013623922787007423,0.011091703502716337,0.03007122590840249,0.01021929763533306,0.014723652815704166,0.01805574009297956,0
286059,286059,286119,0.2525294837882602,0.2701396924958846,0.4298329170808899,0.4613746841976804,0.44107761033831805,0.41586035769269825,0.31268248362705475,0.42986488909688897,0.45016465604187156,0.4119885528693651,0.42430202124937116,0.43353576377405767,0.394446092687695,0
396866,396866,396868,0.059154236347726374,0.07217631862488735,0.06814083154107249,0.05741895286221705,0.07174897919808453,0.08611897039958713,0.07777913323422712,0.10273944286842394,0.10062352786854707,0.11828018204056694,0.12332780644197439,0.10686354305070454,0.08703099370650158,0
394811,394811,394824,0.296090342089656,0.29192403252828086,0.3922127209177424,0.2034961412677334,0.31258604416542424,0.31925334310054787,0.43188198857579363,0.4444802162339989,0.2735043578824485,0.24886726014898297,0.2635252756709017,0.2613757279328661,0.31159978754286477,0
380461,380461,380464,0.0039984615376742515,0.011515676908796712,0.015956230795947903,0.03203079678535063,0.00729405526720546,0.015609535359273263,0.006960154028437949,0.004397635855140412,0.004191862192758354,0.006893462006620121,0.0037823558359089972,0.009802849724154083,0.010202756358105679,0
405099_405102,405099,405102,0.4135836466954523,0.3755250351354206,0.3987313345797515,0.45204579829160924,0.4493532679033335,0.4379222079268822,0.43522612929913884,0.49449274893635653,0.4335177787233475,0.42159860797498616,0.44149644333542953,0.39683264708802046,0.42919380382414407,0
129006,129006,142117,0.7239894177617069,0.6582918235711711,0.7180361259664151,0.7179896407742861,0.6768912803078242,0.6746103105725527,0.6870970892804896,0.6701756011860973,0.8636046838327336,0.8255835932266691,0.8029095592669515,0.8205697615867518,0.7366457406111375,0
377905_377921,377905,377921,0.38336720413669856,0.38297044655186685,0.31701788419275234,0.364955859032971,0.40544671326807424,0.39603655797479875,0.4122331977420913,0.4145411826764244,0.4455025508845369,0.4200123708678085,0.45163916338789245,0.4490731300006834,0.4035663550597166,0
392339_392345,392339,392345,0.2944608881799363,0.23371701295626007,0.16468243251803563,0.17516310459118578,0.23201899730287662,0.23173405564410132,0.25808636067793506,0.28179661562494673,0.4092748027660294,0.22576849490134662,0.2253607866676492,0.21705267780355042,0.24575968580282107,0
380131_380147,380131,380147,0.29444344109636356,0.25753962089444965,0.27065323174409023,0.3036634660373042,0.29363952979878255,0.31275518078254394,0.2621324682564768,0.316189576714901,0.2886680725107024,0.27364120355393395,0.2543350740136129,0.2510192207407446,0.28155667384532546,0
128219_148715,128219,148715,0.3378342187751104,0.26517931147919804,0.2557026983945143,0.14012058336682875,0.12924204755597346,0.11756315298107667,0.09988260306171498,0.0907197672296915,0.09814481159459348,0.11038185767483358,0.25334495438572113,0.23781589791636626,0.17799432536796855,0
391478_391492,391478,391492,0.02377910231795682,0.011740802234464115,0.007600496125486851,0.006342584052340574,0.01432469324535273,0.014693489901904881,0.014991361279101872,0.011744898128762933,0.023296344718948685,0.008534026146226975,0.014764491998741464,0.01320461789906298,0.013751409004029241,0
378612,378612,379050,0.7591144701817659,0.6928681639029479,0.6255446570393614,0.6609162983695124,0.6297665046827703,0.645964059535703,0.5858739333691897,0.6271108335148602,0.6345914361023974,0.6753487262905055,0.689765466935875,0.6760178391591203,0.6585735324236673,0
374669_374678,374669,374678,0.13295944786493177,0.1499623866284785,0.14535774752501116,0.13208832170814697,0.1397369972427584,0.13252210891383379,0.12666962832539372,0.12313639274412552,0.12565465929410416,0.12090635914330114,0.11715113552069222,0.128786667125188,0.1312443210029971,0
378259,378259,378870,0.89297268500263,0.8919852454855655,0.8989174894252936,0.8439564283374457,0.8890931641347755,0.8779792205866934,0.8908531446676433,0.9054081894572982,0.8387659609325852,0.8981061357625286,0.8555698689431934,0.8892506806927108,0.8810715177856973,0
260629_273833,260629,273833,0.6207323694535907,0.6434342468306518,0.48620004068495326,0.5803007997501999,0.5432549994196972,0.5132912313571911,0.4491917235964491,0.44394943305079726,0.5061569840014916,0.502805187671701,0.5404707612730362,0.44267012337688416,0.5227048250388869,0
199760_200017,199760,200017,0.3809259767617668,0.30590918140487977,0.1594526380667416,0.20739594336526299,0.1997173860169258,0.2173022913454943,0.24936003427900338,0.2249667759737064,0.24596411235198262,0.22745878945774334,0.22804337457288287,0.24699037065880478,0.2411239061879329,0
152300_152459,152300,152459,5.358299345620999E-4,0.005401005846623038,0.0013817039461576134,0.0024087529689052613,0.001703623965276578,8.388855362917422E-4,0.0016627129980352822,6.94828665839673E-4,0.0028063377905914086,0.002717063912595334,0.005647458460493714,0.004286436839100846,0.002507053405372716,0
128104_144729,128104,144729,0.4213358946480012,0.3376078858923504,0.36596988947205916,0.36702989546061054,0.3589432762482649,0.34386884995797734,0.3143098240008202,0.34380488756959315,0.3594479309795907,0.3505609386724783,0.335129066424667,0.29362687295257495,0.3493029343565823,0
319605,319605,319607,0.3637148796208651,0.25391041552098104,0.33828596051590326,0.32259002519786095,0.3083644928524388,0.3183697878297171,0.34279678306617584,0.33535298510761585,0.39559398686664476,0.3644340588970913,0.34042898846104,0.32050278576522445,0.33369542914179656,0
381637_381646,381637,381646,0.4205107976528244,0.29289441704247776,0.4357615482253167,0.43466255441492235,0.4379553408914102,0.37719595063939093,0.4349924115036512,0.44457006698187945,0.42121141433763437,0.33070204593199104,0.37255690663701657,0.3912592922873234,0.39952272887881973,0
391301_391303,391301,391303,0.28679558695152546,0.26309206592278583,0.2365303407162283,0.27325974708653555,0.2615911937483603,0.27999926650206786,0.21522750733945734,0.2605967806442536,0.2757487371386197,0.21096629576908374,0.21966793269370033,0.22827782261386545,0.25097943976054027,0
392339_392351,392339,392351,0.19024191329520107,0.2181799011608115,0.2174179611845817,0.31647407156553586,0.2616251224563906,0.28890843791157955,0.23567198705869444,0.1844052490322056,0.1697721840204801,0.2909178460552105,0.3283535377064141,0.47636577446325706,0.2648611654925302,0
374669_374670,374669,374670,0.13735748309605386,0.14139549552029765,0.11508963237570069,0.14022688471332082,0.14818518348649737,0.13078715984356581,0.13876693047253635,0.1195430593811943,0.10035731267750399,0.07127347766350588,0.09461213920368172,0.10592608300536056,0.12029340345326822,0
397121_397132,397121,397132,0.4365328975654205,0.36216682240088255,0.1755093171940746,0.24208940869398396,0.26827589344847336,0.2947433749382375,0.3486108837641845,0.270706592210794,0.32089529357878294,0.28102021422794593,0.31650589732400103,0.2895322038475858,0.30054906659953057,0
358222,358222,359596,0.20240390161522678,0.14072236388948772,0.12341822983523454,0.13663438899192903,0.1481555460623571,0.1723402103300341,0.14363108271215239,0.11517556908579002,0.05339461680670542,0.14000363377260916,0.0910301849244574,0.10026458802982871,0.1305978596713177,0
262547_261388,262547,261388,0.4332179328002334,0.41110291956478523,0.42150128294101297,0.45774286767144584,0.4609832327248679,0.420700590112075,0.46037969046479843,0.43022578277325435,0.4535712020377524,0.40891990002291684,0.4200626924852188,0.4005100480763849,0.4315765118062289,0
403944_403949,403944,403949,0.5558448026304484,0.5659390125475761,0.3879003596261433,0.44722182012827816,0.42391195630178324,0.39288791975171444,0.49910921104380856,0.448975864505165,0.31220840570153485,0.31688079119862317,0.3730492337535625,0.32729457650714683,0.4209353294746487,0
392109_392114,392109,392114,0.20658340649238396,0.19512505702937305,0.17584076368122736,0.17978554665432933,0.22232324449208116,0.2102012789494916,0.22172565834504218,0.246881176017757,0.2897567846832036,0.22042689791133402,0.2300098581575321,0.20694220512253853,0.2171334897946912,0
380163_380170,380163,380170,0.2207128969272558,0.17947791201355395,0.18178242471602007,0.16987607203542612,0.21754347102731658,0.22312307653330354,0.22686883710451425,0.25953441025235807,0.20170421395063629,0.18972559930036817,0.20271406037714704,0.19138124875080528,0.20537035191572542,0
261625_261626,261625,261626,0.6730329287447929,0.7019309152199187,0.7943429457485275,0.781047004678378,0.7516686220990145,0.712688470585386,0.7491393092744281,0.7897380525109381,0.5331462418089672,0.591113217913763,0.5454036033997307,0.5217902325489806,0.6787534620444019,0
388898,388898,390111,0.07439764295841184,0.10686647622295832,0.08619271397975717,0.0897483605866923,0.11204072545417182,0.10446725328906908,0.08634153151901773,0.05772450417599532,0.08521729117067565,0.07798404500141203,0.07161105846075691,0.06862330312193107,0.08510124216173742,0
295525_295540,295525,295540,0.029595587826780834,0.01125151093153989,0.004185355834825617,0.007041573166754698,0.014056447756030587,0.013864826012490223,0.016377700411809967,0.011134985886584792,0.010343748411580249,0.0075057755483995,0.011795636840606857,0.014646026129098448,0.012649931229708476,0
384178,384178,385049,0.20150982210997814,0.1969585304810779,0.23123706781919803,0.2739004178200891,0.19844525889831818,0.20426218284201308,0.25120025928472417,0.18596127938340004,0.18345327197548392,0.18803305140402152,0.16619706458735697,0.14388037988722358,0.2020865488744071,0
198821_285041,198821,285041,0.2596963908332194,0.2734614602139938,0.3064768742141294,0.26834989198324377,0.2670943442122125,0.29806269231513804,0.22346654978018626,0.2571134625208294,0.17409518736377114,0.3264376056955439,0.21478498601511276,0.1721590685822865,0.2534332094774722,0
376540,376540,376542,0.13914639037189477,0.20153198549469845,0.1579043965088601,0.17578385635706525,0.1634908467813984,0.15193089789700487,0.16646960540302225,0.1561887186740086,0.23603898199063197,0.14193865157017405,0.18340304566414647,0.13066825415242503,0.16704130257211083,0
385708_385715,385708,385715,0.010926069818277484,0.015203544212509358,0.01062343293882595,0.016839592671590846,0.028565534902438856,0.04234327404058521,0.028699921491723308,0.02663109057127551,0.0396683586255236,0.028509736868320427,0.03487610071175024,0.041357329553303825,0.027020332200510384,0
397210_397223,397210,397223,0.04230759029635152,0.025053547060324362,0.022743766717598753,0.031186636547337505,0.023511579739757014,0.03658382143211101,0.03299129236584407,0.03513583657433262,0.038641522243187613,0.03315532656713154,0.030214488132876357,0.023659173936387973,0.03126538180110336,0
261541_264541,261541,264541,0.018521815196283604,0.031450669832788346,0.05302455696077163,0.06069291867681043,0.0839990860298284,0.0690256076995596,0.048285256817957437,0.047181624154989964,0.01646650129597295,0.0531446522111366,0.03205979320344594,0.03194764876436869,0.045483344236992795,0
380642,380642,380883,0.4249161680427719,0.5069826165292167,0.5892875791515143,0.6270739007933088,0.6252428673094584,0.5453516761340385,0.5665935944058998,0.5595184772821273,0.4422438785838995,0.4570159573391648,0.46158889348784204,0.46181715099105647,0.5223027300041915,0
403638_403642,403638,403642,0.31398306489000793,0.2829863350479634,0.25619242279480436,0.3181848125718398,0.3301861040201768,0.30294517070077803,0.3184968667232733,0.31127956122645184,0.27355559967053683,0.18803636643537525,0.24506113229127538,0.227867167022666,0.28073121694959574,0
392252_392259,392252,392259,0.06901383064251994,0.05916456755918702,0.07746412910439181,0.0714278954651268,0.11976386099468034,0.12880219435406678,0.09154740987610088,0.09268354372919851,0.17821631599518226,0.10746439804831202,0.09689145660857176,0.11313396910183325,0.10046446428993094,0
214344_210372,214344,210372,0.1427406645127409,0.1487029032540386,0.1651153674434348,0.16684592156202827,0.1515485481715108,0.18552191096931062,0.1241631724291196,0.11297789536563552,0.12451530295651651,0.12986434011674522,0.1408714409046321,0.13629464585884796,0.14409684279538007,0
129898,129898,142731,0.016717095868594913,0.08556735745193263,0.08890380849908296,0.08186902386142486,0.08589948534964553,0.0887903744950739,0.048028574381996286,0.09394188634074101,0.02323571363944573,0.08216748686254799,0.08199056087465696,0.0835446607797497,0.07172133570040769,0
383973_383981,383973,383981,0.51150831199,0.4774617413171194,0.46972270510945885,0.4948111010516778,0.48816762849748613,0.39398059720973094,0.48387971612458697,0.4402523044039395,0.5698571917330445,0.40933669416656193,0.5727553434575735,0.5604026180339406,0.4893446627579267,0
380163_380179,380163,380179,0.42174665994473776,0.32975381145608884,0.29872386011013113,0.25662700481800543,0.3030524760740843,0.3723008394296033,0.3284868558640943,0.302650158895559,0.413690415190758,0.37880252044208196,0.31922055271598954,0.3378565693320963,0.33857597702276915,0
149564_149680,149564,149680,0.20411100828987927,0.16946315095179443,0.14683773729762684,0.18178749913675882,0.19256537256122963,0.19471423966969154,0.15657255989874416,0.19885993115689882,0.15320411874128753,0.12373146780612357,0.2072192828017825,0.15486183256282882,0.1736606834062205,0
262591_262566,262591,262566,0.12784647342781888,0.13203473541011154,0.14652411697398507,0.16192082864632393,0.17638009544802707,0.17412240804227397,0.15877986705362085,0.1609802006596063,0.17468361398692164,0.14955172944927245,0.1532488895720995,0.15209595729958808,0.15568074299747078,0
378388_378392,378388,378392,0.18005421274148356,0.1801170924558491,0.17222828233737406,0.16972937829975018,0.2034209214008932,0.22171147478908254,0.20322796848494226,0.19352031963279617,0.18388725734586617,0.168464262129778,0.17480937291789136,0.15363825139780551,0.183734066161126,0
395018,395018,395023,"","","","","","","","","","",4.1786392287635504E-5,"",3.4821993573029587E-6,0
392048_392056,392048,392056,0.16004834724054734,0.17557541038731356,0.13020577609949596,0.12187431747907597,0.1907307958613281,0.19140763426039373,0.19159943252798897,0.13996997989162285,0.25755475956278817,0.14726090787942572,0.16184570557239886,0.1694208926282013,0.1697911632825484,0
394682,394682,394687,0.36414049825447675,0.406278168826837,0.2614153591960578,0.30097874480083175,0.2653603565916854,0.3155705468206545,0.32815763081391336,0.27289846822365216,0.2816088551738387,0.32446045840020493,0.2831888744513208,0.2913193794807018,0.30794811175284786,0
395155,395155,395157,0.5707446007589811,0.5937054849041994,0.5084656321006297,0.5554172605189197,0.6037836220822361,0.6719696959786964,0.5550111343251384,0.532937501151987,0.6207418652273051,0.6761016844893322,0.6109932321643904,0.6633162588453619,0.5969323310455982,0
383688,383688,383690,0.00228197591454193,0.004087326750391518,0.00342911585535924,0.0037392105919659443,0.003142294539036024,0.003827308179586997,0.002381007686076593,0.003671990708965608,0.0036495528191452095,0.0014221115775996458,0.003443945191126912,0.0038918437714085437,0.0032473069654336806,0
128841_210464,128841,210464,0.5073521040665199,0.5458251509429655,0.5698618810306426,0.596276346942007,0.5694826808121579,0.5545375573409987,0.5852791105535504,0.588058833852943,0.5246462206167334,0.4339655330011439,0.5489805437615607,0.5124991203441241,0.5447304236054457,0
155180_156287,155180,156287,0.15757812008676816,0.14122328163416822,0.14557622212864316,0.15393487310140255,0.15391628642891916,0.158125923698821,0.15025112676829733,0.15811865190594687,0.1561382012591337,0.13560201410314968,0.1401975434259113,0.1496151787879256,0.15002311861075726,0
130294,130294,142415,0.12551753397003912,0.07696166087410156,0.08035128138345875,0.08369751863134124,0.10532476588914799,0.07898550289198825,0.0779721564582762,0.04004810180524676,0.024202124445448125,0.030928307659221162,0.048802040432885725,0.07089356499536291,0.07030704661970981,0
