attribute,sakey,svkey,1903,2001,2002,2003,2004,2005,2006,2101,2102,2103,2104,2105,average_imputed_distribution,round
356109,356109,359580,0.36963462125031255,0.3261785819115479,0.4059746994693954,0.3130058058803851,0.34573035919182565,0.25344471084875686,0.354745904396848,0.3422593720551092,0.25683948487172753,0.2338621331620507,0.2234372784257447,0.2266663935617948,0.3043149454187915,1
310145,310145,310148,0.3619451542889909,0.2364184350227532,0.3153871751564717,0.24032052243311672,0.363835473436582,0.3913739990119772,0.3992977664853429,0.3126547784761739,0.3840020769580288,0.41331954920032354,0.42190487678568034,0.4129653168769472,0.3544520936776991,1
295597_295607,295597,295607,0.1017807715990089,0.10477675248744982,0.07016779521019187,0.08505371991027019,0.08551712984162393,0.07232057362499086,0.07404795587033249,0.06994006794446134,0.07786446376622433,0.058192596420950586,0.08811121667053597,0.09493840272930631,0.0818926205062789,1
394152_394162,394152,394162,0.006154532814592507,0.006462067612945889,0.0012246271248604163,0.002907904419578305,0.0014710406953949355,0.0031620867644226,0.0028385013311331797,8.267571973826754E-4,0.012946029199522665,0.002669174480392003,0.005165565688275933,0.002973180296126675,0.004066788968718983,1
387364_387366,387364,387366,0.5654748247109981,0.5438069886197412,0.579810544081014,0.6170058200003,0.6094561543732265,0.6435640662236874,0.5980830458715449,0.6719586432779029,0.5081691644621358,0.6460489664567498,0.4329282966000222,0.48752541952240863,0.5753193278499776,1
385719_385725,385719,385725,0.8358726173440653,0.8859338729902939,0.8617082717250665,0.8062234682119547,0.8262689856406802,0.7520095079420039,0.7844642631078839,0.8428359376998253,0.7745192600167301,0.7897491425882991,0.8116414259192445,0.7855795515981502,0.8130671920653499,1
262113_262150,262113,262150,0.2283340711856172,0.21692627575027656,0.20701760800907928,0.16702123285014034,0.1872017672927125,0.2015641163961398,0.18673585407836701,0.20738184903992943,0.20991389648787878,0.2204843735940019,0.22490458808611175,0.2325872052084825,0.20750606983156142,1
309650,309650,314054,0.014165555565329564,0.01618896822949227,0.008421580674617055,0.011548193735658756,0.019170121599876036,0.015625864092782625,0.030140690181451248,0.040322178715824074,0.013156222517815558,0.016538007917984748,0.028431318314683703,0.023035081493417493,0.01972864858657776,1
381497,381497,382685,0.4259320695528006,0.45908022717874075,0.5161009009815727,0.4923923391342798,0.5012433189019981,0.48686054690086283,0.4388888246472886,0.46791521419719895,0.5080532148073795,0.4516888413522343,0.4326910366798183,0.5181369078084062,0.47491528684521506,1
312478,312478,312480,0.8466168447438219,0.8697681311132761,0.8447976459779912,0.8032624050249153,0.7589224783383155,0.7420511425565672,0.8077977902902032,0.8369289530875367,0.8188699975641153,0.8236807823167459,0.7871074435834828,0.8452331337348199,0.8154197290276493,1
380131_380145,380131,380145,0.10727786742067519,0.09524397050392243,0.14195725911583126,0.11498414438526598,0.1615158088906386,0.16052909578967806,0.135046633084287,0.15528688672068103,0.15012802184175825,0.14041063976005405,0.13437455378805227,0.11077297375644624,0.13396065458810755,1
395135,395135,395136,0.7123010175497648,0.6712258027126113,0.6042886446966991,0.6067377446056861,0.623564203210427,0.6676125776858053,0.6427286668640342,0.5458338622622592,0.6835311884796708,0.6536346917297412,0.706202435846426,0.7522180392234207,0.6558232395722121,1
154224_385587,154224,385587,0.02887249639578253,0.02329634225711952,0.017097566181331878,0.02731788611304618,0.02053973096768068,0.03703620721325977,0.027713933985258492,0.020611411983550026,0.021962739321003677,0.031714280818312506,0.03346049915429154,0.017302121328959207,0.025577101309966332,1
389393_389403,389393,389403,0.26682949508122134,0.20268957348348035,0.21978122517287332,0.1933449980737462,0.21624999990893817,0.2423319878243181,0.22484631506028177,0.18023702845025122,0.22884849669383997,0.26108503889264567,0.24686519238270124,0.23719997658522704,0.22669244396746038,1
130618_370336,130618,370336,0.562213016014316,0.5065153118146959,0.3375709093077624,0.47929463354227375,0.4421570173049555,0.4172128451226871,0.4398054087463937,0.4260245031633585,0.47578264606092474,0.5338601037171206,0.4700151342196219,0.4640386015895935,0.4628741775503087,1
386840,386840,386841,2.4374698597797768E-4,1.4496290964972796E-4,2.790706088221051E-6,"",2.4529074042824665E-5,9.901970278398107E-5,0.002885030033757914,3.008296446291897E-4,4.133905352529488E-4,4.3298977159891253E-4,4.990619542886343E-4,1.5175981931639536E-4,4.331759281155606E-4,1
395251,395251,402775,0.38011970916246346,0.3831880366122252,0.3507761073695579,0.35816698685851295,0.42211747070689254,0.3278513071602881,0.42269430938938035,0.3820447837134595,0.33867053708727796,0.23022396404446083,0.3335555413086365,0.3339592592662921,0.3552806677232872,1
260663_276949,260663,276949,0.1965422921986939,0.14353042095471713,0.1401168783863923,0.12656685905532855,0.12323381527171852,0.1702624172136604,0.11266487420997667,0.13098193002939953,0.10105174880757657,0.11857075137394031,0.12403997877209046,0.1295720094069633,0.13476116464003815,1
151867,151867,151931,0.09049211820681102,0.12776880528950993,0.07608324851995636,0.11789681809713108,0.10905828045307248,0.14019798743170261,0.08241393720608166,0.07726860334921544,0.071247596273384,0.0561985573950353,0.103427658233679,0.08727667479771913,0.09494419043777486,1
149564_150296,149564,150296,0.2764759974361512,0.2925530524812521,0.3676480917752096,0.37563363084488677,0.3337385927765529,0.42678046128912395,0.39203653414429623,0.28017678306310184,0.347096466517575,0.40519641786291516,0.25269909437333593,0.28799952118210753,0.3365028869788757,1
374637,374637,374639,0.9171707673476658,0.8986744372458164,0.801954850672627,0.7796687871303289,0.7882971250825271,0.7702940515716654,0.8021992421677545,0.8423688519521377,0.7700267876079401,0.7881492163622246,0.7172837454966338,0.7456789458820516,0.8018139007099476,1
286054,286054,286094,0.22521992348103656,0.21772010563023803,0.3167457170515193,0.2709810636814646,0.27440304236711394,0.3021185380101196,0.24489836559225064,0.2790650127695037,0.2945791332976692,0.2862673004474785,0.281418553752023,0.25922120121796544,0.27105316310819855,1
386876,386876,386880,0.1413728754861614,0.10666010429613083,0.048656207072068254,0.06308233815970887,0.06253496853382638,0.07315873652758706,0.07829603303024726,0.09470894329644491,0.08344871830405087,0.05957376115575099,0.0821095971194571,0.10933124040870353,0.08357779361584479,1
260629_273831,260629,273831,0.34646445313187874,0.25678913958764155,0.24346190198423193,0.22275175551472887,0.22097752520487868,0.24305188387575966,0.20118563494713668,0.2538138894039086,0.23379441791651173,0.277187352671346,0.32203351821226883,0.22482741674004544,0.2538615740991947,1
129008,129008,142130,0.5982998843900367,0.5946178936977846,0.6141291492244877,0.6228028462098579,0.5792003559095376,0.6231591795285732,0.6126364646352102,0.6399602418748382,0.711489764715674,0.689044436577472,0.6746440568664989,0.6024869980178903,0.6302059393039885,1
129277,129277,137072,0.3624945753123411,0.3228398527640573,0.48651042197283084,0.4665718597073095,0.4233393583714569,0.38423803174039955,0.4125759662147372,0.39216318279386075,0.4042430126960706,0.34033212522999245,0.29008153052833485,0.3471482984961392,0.3860448513189609,1
377848,377848,378726,0.042266082704683766,0.037842954962227164,0.02431886263849745,0.03603787693150657,0.025501305935762168,0.026082048998047867,0.03873484072746504,0.031260713861684726,0.029476762152410334,0.02679076045558829,0.031075929055813866,0.026141488100843508,0.031294135543710896,1
392097_392099,392097,392099,0.01968793232306186,0.017987966617043515,0.008224730220900084,0.014373516910465492,0.02300082117537217,0.028714768582694967,0.025064976714232502,0.022788520098689778,0.027454361394100898,0.0248020550686992,0.01810629942056784,0.03917828590547605,0.0224486862026087,1
392156_392158,392156,392158,0.1388236420345864,0.17563031075556554,0.06969418054976796,0.07433369358967667,0.07781470875069657,0.14118133135592123,0.16277147492526908,0.09173399097438079,0.2106772269933855,0.15936634024644372,0.14632255930637092,0.17183464562883677,0.13501534209257507,1
214344_210374,214344,210374,0.37838089249548607,0.2515974065448822,0.3668774845608869,0.3705482791858568,0.34435708179481705,0.38193037545577657,0.3412680077621264,0.4133985707204865,0.25767571459123556,0.2357450993013929,0.26790099692825947,0.27326215496447487,0.3235785053588068,1
284105,284105,284107,0.2679871699402355,0.19258416304967005,0.16250098937186142,0.1302663612194131,0.17845528982724604,0.15266435176171156,0.21848380737991124,0.18656953680801475,0.16254546811021744,0.2069820282945332,0.21730168700184926,0.18516962538581874,0.1884592065125402,1
404299,404299,404301,0.13855972066376918,0.11786470609888705,0.1790101990738362,0.1784797606531165,0.23401931253304525,0.21641145307818924,0.24438889448801202,0.15006497634418173,0.19368324402950318,0.1938253213307169,0.18949355230256223,0.19863485637975728,0.1862029997479647,1
128219_366667,128219,366667,0.22292996846778315,0.2021631760465619,0.15035738651844419,0.1816409483989089,0.09197809729782089,0.16940496579225067,0.12696470252827793,0.12137129283188232,0.12877512779042605,0.1520667558710184,0.13667344525664854,0.09734850343946248,0.14847286418662378,1
404498,404498,404499,0.03361929972236987,0.0745557325480773,0.0552810726189203,0.0835036918227766,0.0458388474172848,0.08221677632418682,0.080356433308351,0.09947328852239304,0.04765854039458339,0.08752144866769469,0.07070815986065421,0.08973652706095031,0.07087248485568687,1
130621,130621,146202,0.0030154077070634264,0.0020106261585577313,0.001809028679942578,0.004494674854251572,0.007423922927113097,0.006810566712515949,0.00806474383688663,0.005213187959031319,0.006863886799213218,0.0029664777522541573,0.003052912246659233,0.0026689784948913903,0.004532867844031691,1
380282_380294,380282,380294,0.42101183369859446,0.4288819101658784,0.25830536233563417,0.2081380197933061,0.29498904977040713,0.24589983947940425,0.31650945783871554,0.3413976865154898,0.3105083868035624,0.26787200888957863,0.4006430322529144,0.39529229290375495,0.32412074003727004,1
286062,286062,286111,0.5539123965884829,0.5105858430671336,0.31488565523388146,0.2659913667760373,0.3117057162573355,0.31676355119748056,0.526996311791675,0.3114624001304031,0.29599876358141397,0.3162533090950317,0.30251712399948216,0.2971020286928948,0.3603478722009377,1
214343_210554,214343,210554,0.06196398755209872,0.10859850261862782,0.17824245856130472,0.20116913898704256,0.22010097414824134,0.16441285978293257,0.13984420185153923,0.19703813305788306,0.08600995511763565,0.13713719963752447,0.10483847700858857,0.10547367474597208,0.14206913025578258,1
395259_395267,395259,395267,0.0522614912064373,0.03404144711593257,0.04715720443382039,0.058179659029102875,0.063706964345983,0.06521688429159662,0.07729877073025679,0.08193804433821265,0.03496016769616231,0.09860910660149157,0.04435242842283214,0.050397141509359034,0.05900994247676561,1
261737_261738,261737,261738,0.15113376935516326,0.23835099651624211,0.21789512336036657,0.2185729902894934,0.21397936841900675,0.21218043863709812,0.26529564928570315,0.18615080680812332,0.3347578107038695,0.26188580063504735,0.25329382007282153,0.26970954476449516,0.23526717657061913,1
295905_295909,295905,295909,0.13170339185199675,0.05863650631122676,0.051089338990918866,0.04931348755836311,0.04877192848877848,0.053762495379287165,0.05559372115908454,0.05324869392972902,0.046801187017783914,0.05104569460129648,0.060063725199309484,0.04206727330647906,0.0585081203161878,1
387117_387121,387117,387121,0.11489456153022824,0.0992314195768024,0.0684143854914526,0.09956602970166108,0.06824457188764586,0.0937538341715137,0.09440993933778315,0.06320376476499742,0.12317688015057636,0.09474175154107367,0.07682664910460377,0.08559624704444396,0.09017166952523187,1
396878,396878,396880,0.4735160843965989,0.3495541665421462,0.5180099395561565,0.5148509464067235,0.47348155950413046,0.477123751708808,0.4989729516588057,0.4771943469185358,0.34148023667588784,0.40767113328753957,0.3444673688592203,0.37947891478452134,0.43798345002492284,1
363066,363066,366117,0.1538688478152948,0.17185407844739672,0.14332220263702633,0.1784573783455273,0.18646580963247342,0.1836911897759403,0.168436435192504,0.2050184349981715,0.20746760069970657,0.1792300854697506,0.18044627067434554,0.21157116897993786,0.18081912522233956,1
214344_211019,214344,211019,0.2622218736053189,0.28897875422121416,0.2663665430598535,0.2892194372583623,0.30688894142994594,0.3165486034225397,0.26640424528150497,0.27196547488643713,0.2815136662856576,0.28033492727688425,0.24676344448482518,0.2678777852860362,0.278756974708215,1
130298,130298,142400,0.32483573365538543,0.32266331162018147,0.2972609208052472,0.3235325499533198,0.3475073176597993,0.37336135046975893,0.30147261875606185,0.2993684892858325,0.20101746822582175,0.34230902070526004,0.2125915388032267,0.2489430460442084,0.29957194716534197,1
378565,378565,379035,0.5836900566195943,0.5288055641726507,0.5532532981790828,0.5934119246539565,0.5638698730481503,0.5395001297743567,0.50212939110527,0.5911508447317678,0.573123764888576,0.5383114551524066,0.5507210727979525,0.5212816450290412,0.5532707516794005,1
312078,312078,312087,4.533210894339408E-6,"",2.920708203932412E-4,1.81464691436492E-4,6.0139130753451734E-5,2.6225757321877914E-4,2.170014402645979E-5,7.727773182653631E-5,7.043762779039792E-4,4.741767428222103E-4,1.374218077277526E-4,3.794299016038879E-5,1.877800934303025E-4,1
295541_295554,295541,295554,0.12404138766775667,0.10853995580612132,0.10177691838220165,0.10820820362117088,0.10315161350066221,0.10298902894510736,0.11923336755200602,0.09213467761700565,0.08027711279477881,0.09502926305930687,0.09261301209387368,0.07351790388475031,0.10012603707706179,1
262592_261398,262592,261398,0.2594411487108381,0.289198508584966,0.30034112465227036,0.31706672470819797,0.28951109480444,0.2881946880688198,0.35799078484724217,0.3971698823474997,0.26026019574689535,0.287259061417753,0.29524591536036965,0.2710215363612597,0.30105838880087926,1
380461,380461,380464,0.004028030609747279,0.008500052670861498,0.01623157087017318,0.03178765731124018,0.0032630188818190604,0.007366362409746001,0.006616315770214362,0.004816353713707116,0.0022203218949932053,0.0039251126916287,0.003714967437073026,0.004237122823410276,0.008058907257051159,1
392339_392345,392339,392345,0.20289336338113914,0.16220014493862803,0.1455406952619817,0.12796988312884405,0.16007296754688347,0.17366707731521858,0.17391853767191415,0.18285570934316156,0.27721084587179845,0.1877497956449771,0.19318763621158264,0.19104361243815166,0.1815258557295234,1
378159,378159,378824,0.006497942089084761,0.047595160346012105,0.004580607684138091,0.005278391529870036,0.01824143749216355,0.019521884529100968,0.022179245631413567,0.017379055037861888,0.01336908422955933,0.03468344899821132,0.014672119451877505,0.02458605394105203,0.019048702580028765,1
286059,286059,286119,0.25252948378826123,0.2701396924958848,0.42983291708089005,0.46137468419767996,0.4410776103383194,0.4158603576926981,0.31268248362705525,0.4298648890968895,0.4501646560418716,0.41198855286936537,0.42430202124937066,0.43353576377405595,0.39444609268769515,1
129006,129006,142117,0.7674315190682869,0.6887165695281329,0.7530641226617584,0.7424459582603151,0.7132852475165155,0.7203186810819695,0.720438569367508,0.7127628109924159,0.9131569952906753,0.8968624845720118,0.8638947296142601,0.868105463462542,0.7800402626180327,1
405099_405102,405099,405102,0.437841705835397,0.44204927747836603,0.401442739377387,0.44525097641828076,0.4325230238172884,0.44475690889604774,0.4525642727703603,0.4969416851189658,0.4265980890449159,0.42179886293947705,0.430285751233117,0.38586097717274237,0.4348261891751955,1
380489,380489,380492,0.1238078465893728,0.07429486991025742,0.06867701224912519,0.06434095016727025,0.04923652888305125,0.08745162609887393,0.05119634752989491,0.05311898860960842,0.033511954484726464,0.09638964589312178,0.05122355478351489,0.09237653230690208,0.07046882145880996,1
394811,394811,394824,0.2958743991868854,0.29366848849179505,0.39718675115819213,0.2037928050980898,0.31389571405981914,0.3185206384005813,0.4312708388266705,0.44654698084419037,0.27315116088931635,0.24613573951595494,0.2624344338622269,0.2597336753109916,0.31185096880372615,1
377905_377921,377905,377921,0.26914659494871923,0.24694295631036556,0.2070177514565887,0.2325626061515771,0.24929908962356928,0.24070671359399332,0.2839959666070838,0.2588197408635454,0.23919054127279735,0.2278772802391119,0.234862783387405,0.22962274822964365,0.2433370643903667,1
396866,396866,396868,0.05915423634772633,0.0721763186248873,0.06808797495619842,0.05724805067375344,0.07176081339258439,0.08616211167617395,0.07777913323422721,0.1027272858051546,0.10076959025795561,0.11828018204056691,0.12332780644197462,0.10719366298372605,0.08705559720291073,1
386866,386866,386868,0.08083743529711576,0.21674348542206265,0.21228646515074984,0.21916304249055726,0.17581123884453453,0.18746532659519632,0.1777522471708316,0.13896239520305034,0.10789357841650307,0.17473822203096723,0.1314737287202445,0.14572501186842537,0.16407101476751992,1
286047,286047,286073,0.16193812284315448,0.1530173303187728,0.2130842181198942,0.20738194666606122,0.1995388577249086,0.21957553101996344,0.19722704653123024,0.21603381175048736,0.23229513154650286,0.230163685064796,0.22381769220794345,0.21995022483879154,0.2061686332193755,1
383683,383683,383687,0.2419332955603827,0.25948146600387734,0.2839138904801812,0.2880631514375902,0.2886763027111361,0.2816194899410627,0.2548081720780884,0.2692429218145467,0.24219969720119813,0.307079558342689,0.30960776775797094,0.23882765162971925,0.2721211137465368,1
384027,384027,384028,0.6727669055757721,0.671573662432402,0.6552504584022557,0.6577257695382577,0.6466744550478837,0.6945215647063581,0.7047833753342486,0.7268525069150237,0.8334353071986973,0.7420871043581849,0.7176810010948182,0.7986994127049886,0.7101709602757409,1
387577_387587,387577,387587,0.09215453086658448,0.10589107464395138,0.1703580254039721,0.171333677659809,0.16543290973266375,0.15437684297758092,0.11979124161960428,0.13436395937789225,0.11235621554239968,0.19752519670815694,0.12394905823771728,0.10581556591857555,0.1377790248907423,1
378091,378091,378793,0.0729694481434539,0.0836000146631223,0.17133872206297907,0.10694913923683788,0.13608069521068836,0.1525706436639124,0.10275662541108257,0.09618910026234807,0.12248471894508581,0.09181921818981367,0.12007543786323739,0.08780279978733285,0.11205304695332452,1
380182_380186,380182,380186,0.13572222293506261,0.09886243665163166,0.09346313963495084,0.07003533316655548,0.10205359748014435,0.10116811794259012,0.11973079895928505,0.1432554852605386,0.12415459363089432,0.07922907895392325,0.10479145905441922,0.07858368654003313,0.10425416251750237,1
286055,286055,286095,0.37359829339597755,0.45698186016970893,0.5019492722283254,0.5406404551126218,0.4970594938337145,0.44917473561422216,0.4658310470638706,0.5062454741723225,0.5056194619074031,0.5136301428609841,0.5356199936015182,0.5392539229886273,0.4904670127457747,1
261713_263911,261713,263911,6.396288173643488E-4,0.0016450356091987108,0.0026523624323974604,9.25821889844216E-4,0.015481551972915371,0.003502641496188984,0.0038271055178327852,0.002341831713235219,7.970707982948482E-4,0.0015115886447453772,6.967951176258564E-4,5.867933927223216E-4,0.0028840189501971245,1
385482,385482,385486,0.2063231486538708,0.2475074981893034,0.18373117082025223,0.2179423370483279,0.1761015788473864,0.20734735970672566,0.19110213962174372,0.1451275102203602,0.16585505977930962,0.15882089077917044,0.19838691655965812,0.2338090960312363,0.19433789218811204,1
284136_284131,284136,284131,0.20208380323445058,0.12729181224825997,0.14108840070031187,0.14142346894042918,0.16803126256657902,0.16360713040735486,0.17463954437207024,0.17266199133128843,0.19544322263666858,0.1350876985901471,0.16530555320072646,0.1767082517920614,0.1636143450016956,1
383952_383962,383952,383962,0.1284551409678798,0.07431083170397554,0.060672464961284575,0.07698289830310526,0.08780310391931706,0.0868467497685855,0.08623221013529571,0.06560581205168536,0.0911944974471371,0.06493564000403872,0.07369516405072558,0.08160921933089119,0.08152864438699345,1
295643_295644,295643,295644,0.2836319952760426,0.23373202772672008,0.24612415869733525,0.2694490182451644,0.22473933445232713,0.191920925875777,0.15508379790293345,0.1796447894797809,0.1432287520734379,0.16615237086458004,0.15983314521107886,0.16640858758626492,0.2016624086159536,1
381606_381608,381606,381608,0.7204511713374948,0.6026972701834253,0.6116996111379049,0.5885578342061899,0.591557723253936,0.5391575033727489,0.6111713035752029,0.6355542325528901,0.673387365422774,0.5426625880455064,0.6207639816017412,0.5843962580480787,0.610171403561491,1
286057,286057,286101,0.329015993093389,0.43538260562540576,0.5721771116879263,0.6021820744332742,0.5697950258424784,0.5517562126454495,0.39919250884784674,0.5660220942256438,0.5743656789993276,0.5406699088479728,0.5584923960891678,0.5983514733537354,0.5247835903076349,1
363734_363741,363734,363741,0.057220622019112044,0.03170584358587957,0.03646615285735476,0.024585301525475528,0.034925813900267645,0.030652815044720273,0.0393915289867651,0.04254396645550225,0.03289596930198159,0.03486224754367363,0.0473562883689273,0.045132676410447034,0.03814493550000889,1
380477,380477,380479,0.9356141356464477,0.9385607545233762,0.932798136282477,0.8874290666982744,0.9617174861028144,0.895419198788215,0.9419027404599042,0.9517502392233211,0.9484016135488289,0.9180640846257669,0.9576108138778227,0.9282283545832178,0.9331247186967055,1
260629_260634,260629,260634,0.09574107682942921,0.03385897830796031,0.04766245399165113,0.02577828742363027,0.026763264919475598,0.04532452250965684,0.026270938486710704,0.025946563594447893,0.02768375554352956,0.03327157930261649,0.03873064751490665,0.027342683810022753,0.037864562686169785,1
347405_347410,347405,347410,0.12402194491014917,0.14713480766357936,0.08231346703536374,0.08349628291652349,0.0915988711039123,0.0899092223549626,0.0937047959523964,0.11841467211112187,0.046612228877099975,0.07144435107161082,0.0664642628106889,0.04869675791430842,0.0886509720601431,1
395127,395127,395129,0.11438508816316333,0.13011495828092834,0.2687348101734982,0.31815834088615796,0.2781702563029286,0.29813105517150706,0.24681685177595664,0.2605756151678718,0.24369547113082168,0.29365437251149407,0.29653387787000535,0.2464435001916009,0.24961784980216115,1
261421_261430,261421,261430,0.06192808700404211,0.06039701175579666,0.05488300892862021,0.07103022120785749,0.06969153498641863,0.06894966865619497,0.038524934767080965,0.05390188684605411,0.07729105146544261,0.06612495292015805,0.07463177191448253,0.08016998125030848,0.06479367597520473,1
363971_363972,363971,363972,0.18907644190702447,0.19746537094339003,0.16636915173599795,0.16756455399107312,0.15754294384198958,0.15921843252731946,0.15856043959688168,0.18081107027334534,0.08849752016919762,0.08012461093141478,0.073395535494902,0.09065809725941118,0.14244034738932893,1
261541_261542,261541,261542,0.9696720132926523,0.9249274162432766,0.9200723604816748,0.8806637806212883,0.8742486877230885,0.8938826106437959,0.9095284621028407,0.8952143154069151,0.9820270093804797,0.9481581393725826,0.9621012922375614,0.9661140556760028,0.9272175119318464,1
388898,388898,390112,0.14667833848482648,0.1598067869298678,0.18882734369188053,0.129361359453356,0.15900756537385943,0.10444581485631832,0.14837278070221815,0.13034920378877776,0.11496891268792489,0.09785503140077798,0.137625241917524,0.15064306382563009,0.1389951202594135,1
295321_295339,295321,295339,0.2814454609658117,0.27372472863264596,0.28584571517447094,0.29445307451566277,0.2937808035590621,0.28399274940377905,0.26804694937702733,0.28902670377438405,0.29981312769400226,0.25480831301779017,0.30576161600628127,0.31725410351214617,0.287329445469422,1
387083_387094,387083,387094,0.6998920234222775,0.5745748326491648,0.5625369151934752,0.547937081540953,0.49496702864443914,0.5527522501004458,0.6081562763817268,0.5654974995205142,0.6059917214554685,0.5669367630433071,0.5225788753971399,0.5743106341628814,0.5730109917926494,1
391363,391363,391365,0.24157074301429274,0.2384280583978991,0.31377506887884105,0.16423214118751087,0.24986940678349848,0.2579401642545144,0.3696382486791654,0.3688794027791085,0.21897403073311678,0.20799634065146486,0.21107967812598474,0.20048460345628066,0.25357232391180645,1
389313,389313,389315,0.29431991525902246,0.1545717376908188,0.17884534820696213,0.2053788753830277,0.194042383640801,0.16184367485428863,0.1511413713884398,0.15212774061278528,0.10100374290746797,0.05596184697856902,0.12812001920284563,0.14260889714733765,0.1599971294393638,1
392314_392323,392314,392323,0.03569073157651715,0.02117293624093529,0.010988507299438063,0.009193112617612258,0.017240703164138966,0.022182425286183922,0.0275457833883185,0.018874715126135422,0.05027732888788172,0.018921270836947807,0.03212653991079099,0.05950397313061744,0.026976502288793128,1
394152_394235,394152,394235,0.46740904844417214,0.40229622247172053,0.30018172479074595,0.383670971174801,0.3769561676859665,0.36002391754748403,0.44030461773348945,0.2889344436481054,0.3268696641813136,0.2615113486871985,0.2263702829503026,0.2662049013427927,0.34172777588817443,1
403465_403477,403465,403477,0.14903316369651326,0.07574672446644332,0.14447463564334936,0.17056768551981014,0.16899485972900768,0.19066298204664098,0.11181083816676919,0.15095598992768774,0.15746407757945236,0.1975997520870971,0.17088045195744714,0.1985228962739933,0.15722617142451767,1
382372_382386,382372,382386,0.8111654897260752,0.8111469534482191,0.84630411777965,0.8162226339455483,0.8058585089711543,0.7710321398252151,0.8270158370647669,0.8311684112857314,0.7842442100555665,0.780152240584566,0.7843374439866979,0.808999241493194,0.8064706023471988,1
392168_392173,392168,392173,0.08509524047652219,0.07366378278448642,0.07519241745352016,0.06729412329184944,0.09196226770801985,0.07650134411418767,0.1092320716904722,0.13316962358080184,0.11469247405146464,0.0697634871768499,0.09663126577323668,0.11878427427235477,0.09266519769781383,1
309507,309507,309510,0.3769516049613059,0.41526283479352183,0.39227172640932867,0.35804577731409687,0.4012595129114221,0.32490779707804057,0.39956997587642074,0.44505779567931375,0.3911517354752792,0.30358011420379244,0.3691687517319486,0.3651437569435284,0.3785309486148332,1
292766,292766,292771,0.0410281608843624,0.06042865339471317,0.05731383894214278,0.07253786707792226,0.05504738549169357,0.06741265196796078,0.04497658135269039,0.0741155751198396,0.08814552156982089,0.11399662866077788,0.1040005713689394,0.10538637816839456,0.07369915116660482,1
404112_404126,404112,404126,0.2520338366919395,0.2657738815500194,0.21263413020001667,0.22093578969273836,0.24015203117213516,0.1956014926485986,0.24672509034466106,0.23236555253821156,0.13793961357719178,0.15102946043587784,0.15627942805552764,0.15718019072200512,0.20572087480241022,1
347405_347408,347405,347408,0.359604080701384,0.35811393698874433,0.25498828213271696,0.26105286219311946,0.2987572215218645,0.23639899025957606,0.3011889816807066,0.33377097502003034,0.27326343936710085,0.32591998009765066,0.3252589861123997,0.31714966473248,0.30378895006731443,1
262095_262108,262095,262108,0.3490757188596603,0.2469932758021071,0.20241962114207016,0.2262071815239714,0.2410953586172232,0.22825100709921506,0.23895620584963237,0.22740858879625475,0.26507138378551837,0.29260889697117587,0.25328412904736836,0.2610806923824482,0.2527043383230537,1
364199_364204,364199,364204,0.13309984744551426,0.11942001282825337,0.0601402198413214,0.0692859062904894,0.08228524716307142,0.12233717290769944,0.12121750727256798,0.10739715893536907,0.06392881404388528,0.05927525004690849,0.10563608559177232,0.07308004453033315,0.0930919389080988,1
274237_274196,274237,274196,0.3492774914874905,0.3118628513183124,0.3164419487387845,0.34622089177784326,0.32429881462255555,0.30486982663001944,0.2899708018012534,0.41481709742379014,0.239541115739707,0.20340054162638896,0.23255301509064977,0.268124799197375,0.30011493295451414,1
380493,380493,380494,0.686437849654804,0.6243545080928735,0.6782431811949963,0.5089511186999931,0.5415903473091356,0.570822693149866,0.5909904655191651,0.5665203085306724,0.7075387526870963,0.7598988964361779,0.635260824844072,0.6877968554844667,0.6298671501336099,1
377683,377683,378681,0.6414597147370955,0.4396633018441692,0.44020671672843403,0.4876964919699085,0.5332788247195865,0.5026571364643705,0.5160000996038213,0.5451670197991068,0.5167233584482742,0.5936097400571246,0.637643187020181,0.6481902402654637,0.5418579859714614,1
404286,404286,404288,0.04635098552764797,0.03450766855455878,0.014827368149005586,0.016626952655274693,0.023478839532546633,0.042494793283699706,0.03327689363767029,0.023467561894908447,0.04900992923637775,0.07788353776550555,0.052280116236599554,0.05530893528796186,0.039126131813479736,1
130622_146178,130622,146178,0.36181109697668035,0.31253811937243803,0.26393365891397325,0.2244225731467331,0.30611430105839904,0.23490890339110546,0.2756284950361918,0.3065069144822861,0.36137607863110766,0.23412392260913173,0.2957369811281886,0.2876567751702766,0.28872981832637595,1
129379_144723,129379,144723,0.652929634959086,0.6497366578340518,0.7121025780349494,0.6757548693935874,0.6747802816106895,0.6785528268886742,0.5808108842026173,0.7257453022091219,0.5815911362588868,0.5981999657644299,0.5492575184043286,0.579798969109308,0.6382717187224775,1
295555_295556,295555,295556,0.02466796240262718,0.013404161349703734,0.02264586356772521,0.0160064545081814,0.010491030287185493,0.013348720307707165,0.014009164563903444,0.010494387121211717,0.008379248733339978,0.0097610185397324,0.013301768161657086,0.006823985489137804,0.013611147086009384,1
319605,319605,319610,0.28101140051411444,0.3232854645303353,0.12292203500795405,0.18543807266090678,0.16336739333855047,0.20933995759305857,0.19654151408272574,0.20930897178008187,0.17170034741075257,0.26379783130729656,0.23330537655434644,0.2706446237610723,0.21922191571176627,1
