attribute,sakey,svkey,1903,2001,2002,2003,2004,2005,2006,2101,2102,2103,2104,2105,average_imputed_distribution,round
347746_347748,347746,347748,9.661346698232535E-5,8.397204865800151E-4,8.341603067249894E-4,5.61909959012802E-4,0.001686245232334343,0.0012782391785929037,2.0711705321514162E-4,0.001098760639539908,3.6039544988372826E-4,2.72889316040082E-4,0.0011342052241295093,0.001186314041963042,7.96380862916566E-4,0
199760_200013,199760,200013,0.0661685746073398,0.10194164230435143,0.1479719146972692,0.15397168379974452,0.17419521813696676,0.12659878888472342,0.18688082778649795,0.18136148687764647,0.14481404174466878,0.09988260656456419,0.10372945064336002,0.1006133430982557,0.132344131595449,0
129893,129893,132229,0.23976380137450778,0.21694925747755733,0.22937939109744962,0.20054306212600304,0.2150037576456704,0.22235740363832515,0.23181098880912507,0.2381553167094099,0.21059126101549552,0.2009346030305731,0.20802102078437876,0.2140753096496016,0.2189654311131748,0
397180_397184,397180,397184,0.09033849582428934,0.0651106068754378,0.032215095365239796,0.05980562795601245,0.04862557605719571,0.05036473289954234,0.05548130014022621,0.03310949268184631,0.03377177074776024,0.033915894228873804,0.0425602187139302,0.02753404548425932,0.04773607141455113,0
155182_156371,155182,156371,0.0014027070266939001,"","","","","",3.7145257624006564E-5,"",1.5071386596009046E-4,"","","",1.325471791898331E-4,0
130296,130296,142282,0.20303153705219618,0.1567153306814115,0.17114671285027772,0.18373295083963045,0.2084894016354512,0.1855029084461609,0.19070208208535636,0.17385579111138552,0.18662092121148607,0.14797443465266613,0.1733443674111328,0.20712407632760807,0.1823533761920636,0
392192_392198,392192,392198,0.3003679362792624,0.27486349577078745,0.1157610935281895,0.11256417867798818,0.1275688524493597,0.15648129349787523,0.12823168929496523,0.15270347952323882,0.30277538932806,0.15234102480130116,0.18962908006364618,0.1766804976221033,0.1824973342363981,0
368900_370585,368900,370585,0.06550106616074836,0.03474779021386119,0.040167996603299845,0.04245939263629348,0.043944650965535306,0.07096272872278889,0.05902263980383613,0.02731860296489783,0.050871089599860794,0.06387548830008265,0.055560597827691294,0.04059628880835441,0.04958569438393753,0
368682_368683,368682,368683,0.11268329759000764,0.10368687531258912,0.09609757517580587,0.0793165742653765,0.10075435518525584,0.11064222791697093,0.1430789393496429,0.1004337985977468,0.06802237692084122,0.08151303482942235,0.10687315076917858,0.08861328900190707,0.09930962457622873,0
151835,151835,151920,0.2248859637545788,0.24126198412740626,0.33477363386323566,0.2805678263816637,0.2927409687682134,0.267670952638293,0.20863645047033708,0.23678413802396495,0.21727119055093258,0.20893072576774108,0.22484965308892263,0.2029622958229591,0.24511131527152066,0
130699,130699,146889,0.3405489740067541,0.38874858215194513,0.36089147261406435,0.37672752509513807,0.4058755048476491,0.36877596536805185,0.32999089209560656,0.3300126365601482,0.3674049453465346,0.3476234391148212,0.36319522540736204,0.36962336271559965,0.3624515437769729,0
128997,128997,142656,0.680038482081479,0.6274588103116172,0.6792985380105954,0.641003601465468,0.6019813570457363,0.6349431204338425,0.6238653279807258,0.5997649948609993,0.4919546748055474,0.5326976869832318,0.5561039110880135,0.5203040776899088,0.5991178818964303,0
368914_368917,368914,368917,0.5930337188122653,0.5882216239657402,0.7080808922107001,0.6705776299394156,0.6701976553847571,0.6236414271241679,0.6473972349595192,0.5753853901588477,0.7291284902653252,0.6631125457952022,0.6621762182855048,0.6980227692341363,0.6524146330112984,0
356115,356115,359584,0.6004256221411041,0.7217912156191137,0.8980318966661761,0.8751119268832417,0.8494900356131739,0.7907108070867884,0.7751898957650385,0.848441327764032,0.6867141447788792,0.6937690379711122,0.7355607600357905,0.69023576621019,0.76378936971122,0
387286,387286,387291,0.12374215752604115,0.12342261022615593,0.13442608366191028,0.11250604646410939,0.0927494424238107,0.11777481900075364,0.07765733776394164,0.052504806218630365,0.11176556031157509,0.12892651271004224,0.14137082213079058,0.11802410995121042,0.11123919236574763,0
391983_391987,391983,391987,0.007299847805077517,0.011362341432174976,0.008728800271468554,0.009762454866170566,0.008481644138163635,0.006611582082288459,0.010362488569027349,0.011889675779072838,0.004094526088747651,0.0033223480769818984,0.008134982045415923,0.013394577025404237,0.008620439014999466,0
366316_366322,366316,366322,0.7067779950534296,0.7399642348977064,0.7015214953875644,0.7297864852461979,0.6041934529591789,0.5721338497097735,0.6722882022133032,0.7384413035848129,0.66445191089472,0.6739840072050147,0.6754405313600217,0.6812190070331868,0.6800168729620758,0
392145_392152,392145,392152,0.14728839733076077,0.047059419036216375,0.04167413384399633,0.04656851072519139,0.06428428705046944,0.04906015289084419,0.06698132512549773,0.06708116510018869,0.06795641130283002,0.06147534354347357,0.039491568162792326,0.05258137984564049,0.06262517449649178,0
284157,284157,284162,0.4431206000182207,0.3609148558549232,0.4491905257505112,0.42265381054751344,0.39857567525617926,0.3460143485004394,0.4088064465485747,0.39969188142361567,0.36738755357284075,0.3887002440037997,0.37685563345935963,0.33492969020430374,0.3914034387616902,0
377042_377063,377042,377063,0.1678167161742073,0.15188014919726467,0.1655676794742234,0.22626201714330516,0.19545803336289708,0.19514255684728296,0.13715993581061556,0.1570855609926394,0.21287996105476725,0.16047588510816657,0.1560663909773267,0.15695157496539147,0.17356220509234063,0
149564_149668,149564,149668,0.22700205319963132,0.20034884136830827,0.22520865521691685,0.18209756519107487,0.20755071487460752,0.2182165709145478,0.20424504497657864,0.31042821335013926,0.22258559064793595,0.1725795808160572,0.24832614718381754,0.1778721448535622,0.21637176021609814,0
358249_367318,358249,367318,0.9487932463541475,0.8513102826733091,0.9740437015813652,0.9766448350281289,0.9365135643868319,0.856484202064773,0.927216679976218,0.9769931069379194,0.9600357550332748,0.9554327382505637,0.9399066499685836,0.9350580793217311,0.9365360701314039,0
344294_344295,344294,344295,0.15964605029294088,0.09191389317385235,0.11685828980021513,0.10352160185085997,0.0973365708329478,0.08796305334630315,0.09503594692015253,0.10024702410593761,0.06500499457016344,0.10940751455921238,0.09448850364523827,0.08687210830592604,0.10069129595031245,0
129328,129328,132249,0.2915833883838226,0.30835786787597425,0.3284666893672301,0.33811510315500365,0.3382480989965336,0.3259972053717973,0.3290181818018272,0.34042109188322445,0.31139795246490165,0.33389895883449344,0.26885082174807773,0.2584285781882037,0.31439866150592416,0
130294,130294,142415,0.15169051564440628,0.11859581704773432,0.15266183432988928,0.13893115532654468,0.1585429281059329,0.12045744302986572,0.12354111122683972,0.08000381982257634,0.049386168216166246,0.04809470783047815,0.08004117946995358,0.10891542970077699,0.11090517581259703,0
286064,286064,286105,0.6667723513520089,0.6212013240050723,0.38202962641463767,0.3275864272623766,0.39070582169530066,0.4195015942160461,0.6525959931043933,0.3893703755215375,0.36193289778757975,0.39221691218583105,0.37261491833580707,0.3611314249096269,0.4448049722325181,0
385532,385532,385537,0.0058544105103522925,0.006724211385268334,0.007905552767732436,0.006901974011921321,0.013597690486860782,0.01796399600329701,0.006031785200186493,0.008377496827918152,0.0031675282724301706,0.00366296934741283,0.0067784053128339735,0.003169756894358724,0.0075113147517143755,0
388801_388716,388801,388716,0.13997536044964606,0.18516730937588868,0.22067919983533274,0.16621690425197266,0.19310383088421212,0.17492173534198258,0.14753861595984832,0.1828282510632517,0.06512257386055416,0.08533719870066397,0.1159774664947101,0.08135739745478882,0.146518820306071,0
129379_144722,129379,144722,0.25446862826542893,0.2820569882082853,0.3580938513666053,0.36336898517219657,0.4010907588357545,0.33063417896475733,0.3687655230906873,0.2887104317140071,0.31402049712444396,0.2422875610035745,0.24129816749984614,0.23441614385239704,0.30660097625816535,0
385544,385544,385545,0.13117558058787104,0.17149210106607138,0.07263209346123103,0.09222640904319217,0.1111010165736297,0.1291497402408198,0.07190546180285907,0.11287210081027285,0.1112612096667065,0.16524563109524287,0.09900823855024307,0.1269426651438588,0.11625102067016652,0
283413,283413,283415,0.046278664602966396,0.04143767492893362,0.048454750559301804,0.03552395308587588,0.04524268722213461,0.05229430831392904,0.05624454695744258,0.05517153752750748,0.05019380871248333,0.05750515595860657,0.056269096282908666,0.05807737416952593,0.050224463193467996,0
385345_385355,385345,385355,0.019962966603395096,0.03156396772023123,0.03948329556048651,0.041416892614287326,0.04207360487291664,0.08094993695070499,0.0542775471894206,0.033580204188775324,0.03975398149855875,0.03935437224578002,0.06225981202510746,0.060821413034627195,0.04545816620869093,0
396771_396777,396771,396777,0.011370798447264149,0.012525241474967303,0.018274351987996058,0.026786537667488237,0.03762605088823034,0.035440237645452115,0.030835553462550822,0.021006017621307584,0.023205073881346072,0.02260057746110438,0.03811242880192916,0.03289046942961008,0.02588944489743719,0
198934_198994,198934,198994,0.008321412118873663,0.005417971323110501,0.00510548436872235,0.0050495073202127825,0.013159718716508171,0.008861152018221482,0.009520400488328473,0.008181998119926636,0.0064419937389569885,0.0033947598375732996,0.004836487675030439,0.003931545005323551,0.006851869227565695,0
128104_144734,128104,144734,0.2043943108123228,0.13906997423548212,0.19402983230273085,0.16252294662625305,0.15808851338402485,0.14870036778372292,0.1051441700761202,0.1248453538698812,0.15255856178737381,0.17763023254130578,0.17157300435663012,0.16174658808246326,0.15835865465485924,0
320093_320100,320093,320100,0.011952058970403188,0.01622990832374185,0.0038390919844256163,0.01243598539852799,0.0036014326860696368,0.006930687139335855,0.050431263325594805,0.009166844356075085,0.003739555562792394,9.476717727396416E-4,0.0040375197131662125,0.004730361010274687,0.01067019835359558,0
320069_320074,320069,320074,0.368449862693355,0.3591650770451103,0.3425763536533719,0.2678200841369098,0.3290993020872237,0.2955180980670389,0.3324027967540585,0.2744188741300031,0.4284905029779349,0.31567115865121903,0.4384705711677702,0.34682529832612646,0.3415756649741768,0
286052,286052,286086,0.7008353359991223,0.7569692170044979,0.8726227308806334,0.8794782521946861,0.8621163049778069,0.860123464048884,0.7805841741996674,0.8479602830905827,0.8609309873208464,0.8403524558784042,0.85832491762288,0.8574379535283803,0.8314780063955326,0
377691,377691,377694,0.2611305384947035,0.34111904117429737,0.2569394169302694,0.28204128857635014,0.19875169649947919,0.1899778367166381,0.19824825601960727,0.19806135802082475,0.20687355893853543,0.1457529962573865,0.23754436311301483,0.1853826296466706,0.22515191503231477,0
128850_144036,128850,144036,0.20323935965714604,0.24886937339464246,0.24850841908405968,0.24522839040623695,0.23862533464268443,0.2308051277908968,0.282802172689988,0.24813683314818755,0.23036149421732288,0.24883615947093624,0.2142464058478511,0.19515025199039185,0.23623411019502863,0
384061,384061,384070,0.22756354584746935,0.2870417692387462,0.34910297429452875,0.29338559259350677,0.28345180959736016,0.2924955780854786,0.2137815839830278,0.31623333584717045,0.2628796151394217,0.33895661250673587,0.28843527123319807,0.3028942673035699,0.28801849630585113,0
388814_263892,388814,263892,0.13969135597876423,0.1261367010895388,0.19170196477427343,0.15923033128695488,0.14642147075448275,0.11160593662008687,0.13745998390937159,0.1448089056766404,0.1361241468659026,0.10468319556379459,0.1336615482033229,0.134444884842284,0.13883086879711812,0
319588,319588,319590,0.5904464348988072,0.6843757764545246,0.6221410294230911,0.685153755883447,0.6530821589607386,0.6493072944241134,0.6036700102712158,0.5971987901216812,0.6081452098525442,0.5711562340610119,0.5714104579212556,0.5834791284268734,0.6182971900582753,0
149564_363604,149564,363604,0.07279686146145334,0.11557318052077356,0.06380765237349026,0.04564492193976891,0.05608658128910216,0.08401364345547681,0.11698811156370556,0.06604026012035866,0.049637972553666726,0.0252819467780826,0.08629581883029473,0.05861051504636722,0.07006478882771171,0
295660_387519,295660,387519,0.8709827876478066,0.9212375208888045,0.9454333261054058,0.9702643700421427,0.9492501633212818,0.9652415265502905,0.9454009325548866,0.9466315296555214,0.984762363138688,0.9818075157828792,0.9807505854217389,0.9807540412709976,0.9535430551983705,0
394616,394616,394620,0.25595294657858286,0.3124920160678122,0.27846181174720536,0.2883830384747029,0.31836347345779376,0.27025462981257253,0.2853204600819933,0.3689032757708552,0.38272291146314047,0.31782874357086877,0.372292242847751,0.3857849823701739,0.319730044353621,0
377077_377081,377077,377081,0.07858192836974394,0.06531973218470087,0.22680494224713,0.20085943627311595,0.20625283645523385,0.17531788205460397,0.12725977178469647,0.18758201759811763,0.14490393431703272,0.14607993785217335,0.0951555367787525,0.11385630375185188,0.14733118830559608,0
149521_149526,149521,149526,0.28432706273095343,0.24466524216261648,0.27788653192480095,0.29544780876685034,0.28499365580240926,0.2927679183548521,0.2745452658643662,0.2861343151570972,0.3237407754511916,0.22551425690862614,0.2939382151039846,0.30515595515304544,0.2824264169483995,0
286062,286062,286112,0.16717033048481633,0.18390345782294454,0.22362270270286816,0.2773362414354633,0.24831439263690752,0.2793846406875539,0.19674400753976054,0.23475988873479597,0.24856770080560708,0.24760572568636122,0.22665610367226452,0.21934648800196843,0.22945097335094267,0
290887_290888,290887,290888,0.877526977841329,0.8380868071556922,0.8241344037112425,0.8280394787769767,0.8290819602279347,0.8211801329801348,0.8242941015478978,0.8361753855930435,0.9025736355797528,0.798848820017263,0.8117644589082372,0.7879714506631794,0.8316398010835572,0
127994_148472,127994,148472,0.5790705011208804,0.4939544000296988,0.5841946268788231,0.5268562084119638,0.4798097899005988,0.5218728257626594,0.44863386167017383,0.49037068202567574,0.516782527622299,0.5250672497077099,0.449116673237699,0.45244047527037073,0.5056808184698792,0
396556,396556,396561,0.6102724896295553,0.6487361817232804,0.6554411581505445,0.6618319871995426,0.6491887786704443,0.6681460882052623,0.6166834014212349,0.6430940413939299,0.6816215860277298,0.6645767994615774,0.6498128940257007,0.6587794368536337,0.6506820702302029,0
394634,394634,394638,0.14429637831182687,0.1106882308509227,0.1061504166424816,0.12379445541891633,0.14074694593714343,0.14295052031260708,0.11906976725362176,0.10105897833066396,0.32342667982039963,0.3089044651164144,0.28479406818911046,0.26702863089729295,0.18107579475678345,0
391352,391352,396797,0.12122353010560262,0.10022884057075766,0.042814158865612795,0.07933875646594468,0.09366870126585017,0.09851631174487277,0.15301822856841102,0.1266343321700167,0.14041180276470477,0.12309568913057298,0.11273287420956231,0.09779605651782307,0.10745660686497764,0
380243_385207,380243,385207,0.30845858408567567,0.45325199962432483,0.3211321152450186,0.359717418307801,0.32213099992030814,0.3585867277353275,0.3382768571574846,0.2933862860204211,0.31665817437185534,0.4251975273371806,0.3555974866344618,0.39071558980663035,0.3535924805205408,0
388871,388871,390099,0.34526503145213294,0.31272965415187415,0.31284630201688307,0.32128568626270454,0.3374814741479188,0.3947997184671305,0.34710621393541563,0.4148310554501981,0.4168811410386777,0.3762245295594912,0.3320370649585055,0.313967067262567,0.35212124489195823,0
387577_387594,387577,387594,0.2996274400344897,0.24067881700804672,0.23864465582423808,0.2737315769587843,0.2881903173963314,0.3122268869858621,0.272008811453718,0.16916266509633007,0.4297249249917383,0.42893255949451453,0.3470697520732685,0.40383619153430217,0.3086528832376353,0
399171_399240,399171,399240,0.18221368224027776,0.29499261587169234,0.2645434102071005,0.21422965884867023,0.25077197849844457,0.22016235859565655,0.2804292897982889,0.22339102316503284,0.16183491864301594,0.15197870743309358,0.20498983926042372,0.18723229218359702,0.21973081456210786,0
385488,385488,385493,0.6169573676477019,0.585744645062387,0.4661155299744124,0.4061643242209999,0.5027275010078913,0.47735258691151106,0.513416675805442,0.49460181895126887,0.6631208070594211,0.42284503773017224,0.4945976656654919,0.49536148114453565,0.5115837867651031,0
260663_280555,260663,280555,0.392734803175829,0.2802237031719393,0.29790577626704795,0.23433382579521467,0.19921176548143402,0.19812046465317928,0.17138599231802526,0.26457398851278474,0.2463091063061319,0.19718679415241766,0.228617163682232,0.21734799575219813,0.2439959482723695,0
261505_261508,261505,261508,0.29817652115650806,0.2817590234835795,0.21223039875922703,0.1561439961581257,0.2068500129242591,0.2729080409136256,0.2747156333771948,0.217643016606273,0.4689360120846864,0.5190058340401312,0.4220196087060588,0.3875440031696008,0.30982767511493914,0
405133_405135,405133,405135,0.8163449433119778,0.8560069428946129,0.9324457783861644,0.9313507793904396,0.9055457446604107,0.9123513242384121,0.8476484331143135,0.9091291142008378,0.7667640605543936,0.8914791681911987,0.840581543530568,0.8802642213168438,0.8741593378158479,0
128848_144156,128848,144156,0.24381162009509763,0.20091066179199496,0.17502811105763086,0.1844579273357677,0.20186785841020757,0.1745217375808428,0.17612057009588297,0.22573649457755043,0.22708559877250545,0.17989903154664047,0.22243758873596842,0.18273187887827347,0.19955075657319687,0
394281_394325,394281,394325,0.4152957119770419,0.9173659890815632,0.9351012782269361,0.9375973628862596,0.9336224419360147,0.9320165020378879,0.7067285863715513,0.9347765686213089,0.4630557183148918,0.9221212553597249,0.9169862051587088,0.9199741322322321,0.8278868126836767,0
381606_381617,381606,381617,0.00776534259606205,0.019146300622721418,0.0028987162168311333,0.022317411758228028,0.0035009294953280636,0.0086669398281993,0.025093863622911394,0.013085509006186432,0.01742181897793758,0.009229678191258197,0.008406965254723012,0.008729690134607775,0.012188597142082867,0
128836_262456,128836,262456,0.18756840124415286,0.19582174327807686,0.2533307992259109,0.2525347002156813,0.23696217726414126,0.19032081746507337,0.1590897253424447,0.2076262012900207,0.21220770127983826,0.18902909286581304,0.25985075458361956,0.2828571915188005,0.21893327546446448,0
235111_219321,235111,219321,0.06621307301198807,0.015139309414631697,0.00775055346208583,0.013118714580846532,0.008614715309171253,0.012957306463563583,0.016250627962223024,0.013220717044384685,0.009709493232624397,0.015856662400701268,0.020658809670441612,0.016589703893202364,0.01800664053715536,0
376941,376941,376942,0.01992681513462816,0.0805714023564479,0.04076571179601555,0.05197028779470523,0.04282415460715803,0.034411721245889454,0.07130149252288273,0.035841917100247374,0.05131456543936706,0.03759199734199237,0.04365736636687825,0.022473343299037787,0.04438756458377083,0
382331_382339,382331,382339,0.2004559074613985,0.26564848550790565,0.2297701713416467,0.29043508291586423,0.2874627898627903,0.32083788003669816,0.28049121145178424,0.26283921583046715,0.1710713170487001,0.22456287933374422,0.24200126666303054,0.2714523317128287,0.25391904493057155,0
130622_146183,130622,146183,0.25629455983637867,0.1899301402617002,0.12286296970910014,0.11350628388322043,0.1267265714068904,0.16955114420126374,0.13884387679006469,0.1315494447663694,0.18007723757927183,0.15424525759526458,0.21127896897630447,0.2249608283189739,0.16831894027706684,0
385591_385602,385591,385602,0.38989285902421555,0.23498988461344625,0.1309141118057468,0.12518832718186051,0.196623173823184,0.2147913335149775,0.27928207944461725,0.27568478168607596,0.16845682028898776,0.17874623254072466,0.10458794707023401,0.1407466872253769,0.203325353184954,0
382387_382401,382387,382401,0.12509663021751335,0.11421694788326027,0.08873306819011395,0.08875287986886436,0.06498368043578392,0.09782636159779745,0.09756529865606138,0.09949390314238417,0.06382689031769957,0.08212790029780763,0.07304712804315783,0.06187287607611304,0.08812863039387975,0
377032_377034,377032,377034,0.06596970285675414,0.10178150813606811,0.12274086440125455,0.1240417849991486,0.11018422331993454,0.10905437819772507,0.1246531018469923,0.09377075796912428,0.039778604105872035,0.037355152021917096,0.05094615924149254,0.03674721487837531,0.08475195433122155,0
320344,320344,323071,0.9999999999999993,0.999999999999992,0.9999999999999966,1.0000000000000107,0.9999999999999971,0.9883859899831642,0.9999243352667042,0.9999999999999881,1.0000000000000049,0.9876089910821815,0.9999667840338727,1.0000000000000038,0.9979905083638263,0
394152_394259,394152,394259,0.06998270520461382,0.042419140424671854,0.0182630978788646,0.03479757179348109,0.04424702616926864,0.04921079121335557,0.05735654162470325,0.03842340237098622,0.055904157656707455,0.03628119698067536,0.05000757593924959,0.065557725092945,0.04687091102912688,0
368945_368954,368945,368954,0.31940972708846255,0.5278479932518741,0.7132619662219136,0.7067223761616129,0.6785543837249195,0.5518410283466546,0.5885363162468649,0.6511528289029951,0.33670152848063684,0.2605052362213071,0.2562591088292645,0.26858452283001133,0.48828141802554303,0
380493,380493,380495,0.2204235129501804,0.29351331337977415,0.25032914075955653,0.41671839886593126,0.3969804193622099,0.37544153093043253,0.3263024436494965,0.3685308478362018,0.2587646763354215,0.2092087809926544,0.2836328975326437,0.2217278726794069,0.30179781960615915,0
396309,396309,396311,"",2.5977036835454556E-5,4.019160878280135E-4,3.8405888560557477E-4,3.6364347771700514E-4,4.748697169129099E-5,2.4331888496999937E-4,3.186674987359161E-4,3.058750543383326E-4,1.0005620817332419E-4,2.2134759007483737E-4,6.984679525056944E-5,2.0684954093502653E-4,0
364104_364107,364104,364107,0.3275776386877411,0.41785096931518256,0.43398684891762446,0.428142705670197,0.3606487812195685,0.4215621192200752,0.3528106456480835,0.33938145139985926,0.4074374843676253,0.4581386894783587,0.441716673024281,0.3555673968950481,0.39540178365363704,0
388814_263891,388814,263891,0.1440844951082876,0.14333559003070037,0.160831770300344,0.18452393792046312,0.20662397922472708,0.26852558052705083,0.2114221640213077,0.2024340762806305,0.25269408932886056,0.23384445629246806,0.20103037387494685,0.2671282761019163,0.2063732324176419,0
128219_148728,128219,148728,0.29096789202314494,0.3050474226168479,0.25317120915029123,0.21341559245826444,0.1299173570491641,0.12100645352496098,0.1002653083972257,0.05944809874554294,0.07472324214786741,0.08025684030132821,0.1160503926866159,0.11454679305501289,0.1549013835130222,0
399365_399369,399365,399369,0.9834912272287396,0.9890396883777173,0.995036847487597,0.9991151888075618,0.9964489182882924,0.9941004328999888,0.989928920302939,0.9966265051032722,0.9877962446508268,0.9895466862667099,0.9937409277071344,0.9938998434432365,0.9923976192136679,0
128135_148498,128135,148498,0.39950318922515743,0.3203594909281433,0.25619935504183255,0.2327215878073954,0.26378523686048105,0.2291289868036563,0.3295041243685276,0.2927963201757061,0.3247843111020139,0.3003950584291742,0.33881666506762,0.2715035118951638,0.29662481980873934,0
394152_394201,394152,394201,0.012039245822964529,0.005146141472449957,0.010799873824830046,0.0069087583144608325,0.005613761982220808,0.011871790139087863,0.01222568091329279,0.00608724460897566,0.03806537184875541,0.03772022142375106,0.04354826577273856,0.025226954474830792,0.017937775883196526,0
149565_149722,149565,149722,0.4790019045250623,0.43098694411072896,0.5986583326583749,0.629909346235641,0.5790102371488822,0.4697529824476508,0.48773287962253037,0.6407477034505858,0.4599544142257293,0.27218687519576107,0.4151027711574789,0.42332413811570935,0.4905307107411779,0
363023,363023,363025,0.07065656086594314,0.08764377654492525,0.04794647241534411,0.056003181746606664,0.09019851315588519,0.07477994161521784,0.09397148463832901,0.07332554947622444,0.08862040566833781,0.06687190386127388,0.07493631770678358,0.11194841546656828,0.07807521026345327,0
368914_368928,368914,368928,0.14325643652924525,0.11883732101923757,0.0699439141194029,0.11426061855261302,0.12135781327008355,0.1331850131345784,0.12650990470690351,0.12385224119045225,0.2389338624181068,0.1271102330221202,0.1626279171572305,0.17305810942771635,0.13774444871230754,0
376983_376985,376983,376985,0.771816382311161,0.8261220833853322,0.7564042286631346,0.7366452649209622,0.7372340593051526,0.7244344550096571,0.820220908023788,0.7273083929653622,0.6792907911149648,0.8026815349786061,0.7315519131849471,0.705909368447721,0.751634948525899,0
320081_320086,320081,320086,0.4699675821504567,0.3689744554730955,0.4514082147996073,0.2959874151120463,0.35783506736052406,0.3440600034333794,0.3558717631074691,0.2566290335655909,0.5625891534973052,0.46993811144490166,0.5318752349512181,0.4331134480139161,0.4081874569091259,0
370289,370289,371131,0.037679541716184546,0.029470221159429832,0.025688356908260056,0.018081652006223085,0.032230055262535716,0.039519139717203666,0.07291499313593527,0.04185809898651242,0.0340484184848195,0.018139039903973576,0.021737479126651672,0.029483268686210297,0.03340418875782831,0
388955_388958,388955,388958,0.32478196107739304,0.45447284166182483,0.4210710294497751,0.40521086822603425,0.3662469101215819,0.4138079741218105,0.3575757939315944,0.4935774545025378,0.19454539367939824,0.47916461850198944,0.4850111446410529,0.4610179266778356,0.40470699304940233,0
129397,129397,131956,0.07083329403516293,0.08434851333671864,0.09735716886765204,0.10342622634772985,0.10428270383966891,0.09560718634558787,0.07448020725240577,0.08838478142476845,0.10495148217440939,0.0821860905199249,0.08685965655022908,0.09384234549986635,0.09054663801617702,0
384231,384231,385084,0.30718305383762545,0.17145414099230225,0.17640997868683927,0.17581701206693828,0.15392552912503776,0.15743284873435365,0.22338011479284706,0.17764985429445945,0.2074357845821081,0.10713690065065583,0.21123864359008107,0.14617054364098633,0.18460286708285287,0
199760_200011,199760,200011,0.150877044642133,0.13593224065675977,0.1600757313272626,0.1264102332662169,0.13097447344235585,0.12409912923192847,0.12904108933310915,0.12446240705140921,0.11053572457091038,0.13000558554453528,0.09011809983839267,0.09480549344149716,0.12561143769554253,0
295197_368003,295197,368003,0.19926733742784855,0.2497754016977245,0.23293749549270323,0.2500436088285022,0.26198972779685875,0.3133476333892856,0.3264139153966636,0.2543111634308056,0.44559456728943725,0.3340149498569774,0.3256071705235132,0.33176935632730575,0.2937560272881355,0
392192_392201,392192,392201,0.29038853274151555,0.25686381592400603,0.1626496477579861,0.16069737791563474,0.19372167053944653,0.19662198992763188,0.2350702027674207,0.2527645268673565,0.16725741475614495,0.21034571758253065,0.19394112906686392,0.1858692854365832,0.20884927594026007,0
155182_156349,155182,156349,0.5138179381976367,0.5171634619072885,0.515598505084853,0.5168975951531707,0.515099834109296,0.5155065366743792,0.514000688795312,0.5170199854830815,0.5152203703231429,0.5151959213861552,0.5165437215074141,0.5182581079122972,0.515860222211169,0
399204_399233,399204,399233,0.904986062609155,0.8715835845920297,0.9265528971490403,0.9202942292698871,0.9271501848462296,0.9126833220339039,0.9462843330655298,0.9134167964224501,0.9428022237250674,0.9020681508867548,0.9444336103107835,0.9416475789483789,0.9211585811549342,0
130622_146180,130622,146180,0.4353740108223315,0.4263492542992295,0.3835968381186731,0.5040995113780061,0.48462699911761886,0.5235920252856022,0.39131365228404863,0.46503716043705917,0.39349754381105695,0.5410565610285513,0.4984901586049194,0.46085099604789154,0.45899039260291574,0
130618_146193,130618,146193,0.28019947415814855,0.2534545542290048,0.28782400427074084,0.29960077862316753,0.335474989325907,0.343366102409111,0.29134200699800933,0.29823265533672366,0.3331914781379144,0.3411559761747765,0.3947217999625691,0.36397302471853216,0.3185447370287171,0
380337,380337,380342,0.08043797941948516,0.05557135221727715,0.06562962595452222,0.07509321170543826,0.06353288247700825,0.047434602108109104,0.07278272824663867,0.0529729640003029,0.04738531696088239,0.043147587430373606,0.07035035547332084,0.05377579439987864,0.06067620003276977,0
394785,394785,394788,0.05652262310880763,0.052620978601312776,0.02637601099117667,0.018497833689728165,0.018146925370819075,0.017305333601873724,0.03376852598870118,0.027945661005685313,0.05282196041583123,0.04542070380087953,0.05150889704735066,0.04199368833211538,0.03691076182952344,0
389301,389301,389302,0.21056130961961628,0.2629873186750633,0.27469610597958244,0.3150385114393952,0.2536740353366696,0.3025744951396254,0.25444357125588446,0.21061863936778058,0.2761641188511896,0.3090854158241213,0.3285734822989778,0.3120829701287736,0.27587499782638997,0
383481,383481,383485,0.07374196151109956,0.10929506970248638,0.09390837417248742,0.09425853811410934,0.09685166429735813,0.08694309478237103,0.10638210715044655,0.09624286429569623,0.09077022603619642,0.07940949094655059,0.0794690060561386,0.09089181641970039,0.09151368445705339,0
374641_374642,374641,374642,0.3547402421996951,0.4084593248249426,0.5776415376989841,0.6118903699968784,0.6086667942189244,0.5644019556136992,0.48332603081388875,0.4925068968108126,0.37392546288077044,0.3882029785082746,0.39003893152168856,0.37199534730929146,0.46881632269982093,0
214344_210845,214344,210845,7.970213060399395E-4,0.00646912621887315,0.0036802614161506454,0.018811665353473814,0.0041056263910287626,0.0074760475922990635,0.018621274601850094,0.007436232100957501,0.004016334606034256,9.062995338931452E-4,0.00424880439351156,0.004443212374744353,0.006750992157404692,0
377077_377084,377077,377084,0.0010653724616522574,0.008370931490727701,0.0036735818885588883,0.005726896567974636,0.006061093365155489,0.004561097954293858,0.003594311362351551,0.005444321904154569,0.0014182012048120233,3.8471586410957414E-4,0.001226648820226526,0.0015361051701371098,0.0035886065045128493,0
