attribute,sakey,svkey,multi,label,prod_distribution,needs_imputation,n_respondents,calc_distribution,1903,2001,2002,2003,2004,2005,2006,2101,2102,2103,2104,2105,imputed_distribution,simulation_distribution,lower_bound_distribution,upper_bound_distribution,bounded,iteration
152289_152386,152289,152386,true,1,0.15753077,true,8941,0.1520899508815569,0.14226516571989464,0.15231400546400967,0.14273238919864137,0.14319833772671275,0.1436846910761749,0.14484482562663897,0.14346009734081955,0.1519849312060842,0.15506456996144802,0.14440774780980048,0.14719130346091505,0.14246336447879307,0.14613428575582774,0.15208986284903173,0.14134300903003302,0.16278181498821223,true,2
152289_152391,152289,152391,true,1,0.15336005,true,8941,0.14938213938172534,0.1450526398418639,0.08398323846177842,0.13980135547211853,0.14168745012290326,0.1389298280129953,0.14269361976192318,0.07624768279171315,0.06199728314660548,0.14212186658564716,0.08611105931437063,0.1432802923033439,0.13998053138510644,0.12015723726669743,0.14962727915515134,0.13855220214363492,0.16098433956780267,false,2
152290_152395,152290,152395,true,1,0.15961061,true,8941,0.1519155067470903,0.15143265189524963,0.0450221449202621,0.14224721194948917,0.15236815833672654,0.04778874916774927,0.06001884386750611,0.14430590291516007,0.14193260836144633,0.05125440292507724,0.05557728310585904,0.060986546364102674,0.05365728292499454,0.0922159822278019,0.15217281488957557,0.1412951810927016,0.16327872872909843,false,2
152291_152411,152291,152411,true,1,0.17072247,true,41891,0.17991119411533965,0.09990753877612418,0.09795865584249361,0.18637079835151912,0.18317059929613397,0.1767526137846831,0.11422763592845855,0.12227625998420151,0.12765934100830628,0.1841701479724222,0.17474061926810164,0.1756790622970423,0.1809834367704914,0.15199139243999818,0.17995674629208958,0.17356342957803916,0.18647329156930853,false,2
152292_152416,152292,152416,true,1,0.16444819,true,41891,0.17558065087022917,0.17909715528573733,0.13457479883332832,0.17382294737647164,0.1742100087888576,0.17090179288042193,0.17244583806153846,0.17030898759848037,0.17496267249831268,0.17033750345356027,0.17312153133338878,0.1171648403781333,0.1749699157635988,0.16549316602098582,0.17563719226026794,0.16933803992172158,0.1821647472224567,false,2
128219_381260,128219,381260,true,1,0.15516297,true,77400,0.1523714288356407,0.12109552726720217,0.12273865977646269,0.1506730960493826,0.14654020007846666,0.15048443387830204,0.16144465829210564,0.1550520168622761,0.11315192641316965,0.1211816044615879,0.1480640326833817,0.15309057614210242,0.15413969352304951,0.14147136878562408,0.15244123090025344,0.1475667987424099,0.15718606265970891,false,2
128836_144307,128836,144307,true,1,0.13404192,true,8738,0.1390504273843112,0.11516187078031104,0.14007757325622872,0.15681521216245017,0.13159655263268244,0.1286538102499417,0.14270204494233252,0.14350794135358122,0.12227554675461229,0.05749983355704738,0.12598327615156812,0.13440855354413914,0.1332767486124802,0.12766324699978124,0.13943271645932706,0.12372970348493781,0.156241469260687,true,2
128836_262454,128836,262454,true,1,0.19785968,true,8738,0.20662524688923775,0.0640944797559784,0.19029664590713202,0.12334041788054542,0.18755556289031436,0.20445811657774282,0.18463535814016277,0.19676689348646628,0.1903599211697622,0.18616206680985872,0.19467039845903858,0.1467153536422671,0.1158393391953376,0.16540787949288385,0.20634954378297668,0.18452889793554222,0.2275986505155946,false,2
128839_144093,128839,144093,true,1,0.2330925,true,12952,0.22496473428249592,0.21122168076600736,0.21433927981498418,0.2120645918754096,0.21113922175074243,0.21276148064653438,0.1829198172032461,0.15944103860935485,0.22711633812159362,0.2253800344367103,0.2134693049773292,0.21873744675563095,0.21639308367613544,0.20874860988613986,0.22469492963066331,0.2103066270528471,0.24147346645447124,false,2
128843_144120,128843,144120,true,1,0.29010709,true,13037,0.30195402341882194,0.27509621592853456,0.29988544166327313,0.28492135921099965,0.2430742904848631,0.2853142866125645,0.26642144343281876,0.31783489563885375,0.3099901210853983,0.30084208835855136,0.30560889315745116,0.3196869086397799,0.2979657675112278,0.29222014264369295,0.30166178006509353,0.2826590756436778,0.31989718633101893,true,2
128850_144051,128850,144051,true,1,0.18873662,true,26191,0.1910827495231176,0.190061788649286,0.18558864344098638,0.18391313645891483,0.07865146799129127,0.06753272599961163,0.1964322088716698,0.18971486695609896,0.18828059478548317,0.19398968163190417,0.06033573226470683,0.0805785823784047,0.059899658018217145,0.1395815906205479,0.1910331857830241,0.18400409070823115,0.19871037845611544,false,2
128850_144055,128850,144055,true,1,0.1409398,true,26191,0.1391883206969061,0.07353094079129135,0.07071546195160489,0.07867256644657478,0.1407644544636853,0.1362107791660552,0.06066417869116589,0.06251724526166541,0.14375953729426655,0.04429226807343435,0.06255756457852515,0.1352214534511837,0.14495848414386242,0.09615541119277625,0.13933332865562548,0.13218955636929663,0.1461695775718002,false,2
128850_144059,128850,144059,true,1,0.21113586,true,26191,0.2062989888520872,0.15563306638190738,0.2114444689439371,0.1482835852140137,0.19842936178867177,0.19850428957106395,0.20778147953845835,0.20455601172334767,0.170085303682449,0.2002644371614329,0.20097328259338165,0.19976418480748864,0.16791529321204748,0.18863623038484992,0.20607881087625576,0.19793091007260777,0.21387869874844814,false,2
128000_144357,128000,144357,true,1,0.26225296,true,70732,0.2632971916042441,0.21642013372633093,0.2669222160513329,0.2010449672587629,0.20500056339120093,0.26047487625419896,0.20363942953439826,0.20494465326710395,0.2621851087173758,0.1823203064716883,0.2685323935337556,0.19235386806556085,0.25903170616005455,0.22690585186931367,0.26338505465219436,0.2588109014531391,0.2683730652509801,false,2
128006_387569,128006,387569,true,1,0.31716755,true,5985,0.3171675512366081,0.39823912038761133,0.32119048270225203,0.3180449539689572,0.3019525447098378,0.3288425634263068,0.38124296599344093,0.2942684227593402,0.3303940976402437,0.46278245261139317,0.46230719121446345,0.45455635945809253,0.32703277715983586,0.36507116100264797,0.3174476284433535,0.30145883399449025,0.33449676836641046,false,2
128010_368260,128010,368260,true,1,0.20678228,true,59492,0.16948520470638098,0.1663363680742256,0.07395279215867626,0.09255046542506663,0.08120321159178163,0.16520682521943925,0.1069675946547964,0.11956928427061662,0.1586915834723663,0.17215079416958343,0.17160409057007991,0.23215433311165987,0.24606398754911546,0.1488709441889506,0.1695186506483167,0.1645955547150413,0.174904275324996,false,2
128099_143989,128099,143989,true,1,0.33046825,true,94553,0.3243701423101136,0.32155921327061715,0.2973290427633705,0.2491847394647121,0.32339918424461706,0.27387320618363936,0.32605486632442116,0.3217426973447217,0.2819729868003622,0.32284003392493144,0.32291053464653596,0.28417030583723774,0.28755349071585934,0.3010491917934189,0.3243303507447259,0.3190740882152798,0.32946692232231645,false,2
128135_148489,128135,148489,true,1,0.26963184,true,9741,0.2690003905603926,0.26030460734555283,0.25837994484979065,0.26140993741982327,0.19414620994884604,0.2570613143849392,0.18412923080607196,0.18974289183074888,0.2067134259561974,0.20639788520420688,0.18241088278710746,0.25705462595685796,0.259816514223522,0.22646395589280535,0.26920828304848843,0.2569866898720831,0.2813216311313604,false,2
128135_148501,128135,148501,true,1,0.23424316,true,9741,0.23455390056133113,0.17279568681077354,0.15650839935433006,0.11100201780641168,0.06815353303391998,0.107855362484714,0.10465503192571154,0.1854568330108666,0.11332612923796104,0.16460096477172712,0.12500048357322874,0.1319208910085021,0.14127174197966252,0.1318789229164841,0.2347719885666867,0.22328608152183874,0.2468789007835499,false,2
128219_148714,128219,148714,true,1,0.38001846,true,98125,0.39486163964529214,0.42562079251892526,0.42204192316375183,0.3947993457185514,0.4174300738661364,0.39910111897806444,0.39726450553555076,0.3991542686226391,0.40027423960432473,0.39157210187632285,0.393598728505063,0.39236170812358995,0.3996836006637652,0.4027418672647238,0.39500953539521355,0.3894373653485048,0.40075107834983736,false,2
128219_148733,128219,148733,true,1,0.14617039,true,98125,0.1564850974555261,0.1527061428504316,0.1652560185643902,0.10272325284241146,0.1694587899881422,0.07151102901285011,0.1640033612098956,0.1566259160727581,0.15289295433555716,0.1054177140049131,0.15779279217274256,0.10115709517352958,0.09594675372386519,0.13295765166262394,0.1565467367450044,0.15249934390468303,0.16051255210913246,false,2
368967_368973,368967,368973,true,1,0.29927989,true,16853,0.2992798875976955,0.3039855914637006,0.3204931862396058,0.3002869523074829,0.3024614379998583,0.3439042971582233,0.2999217342739945,0.296529728229383,0.29422501456377737,0.29347299427653195,0.30788301186177364,0.30797495070791914,0.2979995730075806,0.3057615393408193,0.29914459927013365,0.28947298745494293,0.3088562564846323,true,2
370150_370153,370150,370153,true,1,0.38162154,true,8941,0.3891307900830714,0.3994844416708095,0.3276268008157645,0.3804075062417571,0.37960535140586077,0.3779427447793004,0.38165065640836204,0.3816793450385056,0.4006253586150982,0.3073416791947718,0.2993896564556252,0.31248930655643126,0.39655431035648464,0.3620664297948976,0.38955067442168906,0.37400154468988395,0.4050408260454041,false,2
370372_370373,370372,370373,true,1,0.3922119,true,12595,0.3956938432057449,0.5785294225366276,0.4051601084916331,0.4300515935902605,0.39888214417056655,0.49098262843763646,0.5139981901519897,0.5091389315443432,0.47498051399481656,0.5549258544227667,0.4807557436166003,0.39731286566333746,0.4751486970014147,0.4758222244684995,0.3956112717911914,0.38339768690897535,0.40801034833867506,false,2
370372_370381,370372,370381,true,1,0.39729821,true,12595,0.4005696301849303,0.4088271833712034,0.4031300593627109,0.3964837036735949,0.38907487702327526,0.4001805673151405,0.41527230519218294,0.40032070229017386,0.3971738566077278,0.3580179571862134,0.4109149746588703,0.39452605707711097,0.40545245103507405,0.3982812245661065,0.4003119119667515,0.3870801849208653,0.4126291455113225,true,2
372599_372600,372599,372600,true,1,0.316665,true,4313,0.31666500454779506,0.41918566649600814,0.3009949464122891,0.32772511161185225,0.3020867009536933,0.3331356689639927,0.36968769660782475,0.3361304360461079,0.2952287261698295,0.47216541389888844,0.4968130229731474,0.41765350607588075,0.4185841126106088,0.3741159174016769,0.31723534530086617,0.2972211004768113,0.33819923034933397,false,2
372599_388703,372599,388703,true,1,0.316665,true,4313,0.31666500454779506,0.41918566649600814,0.3009949464122891,0.32772511161185225,0.3020867009536933,0.3331356689639927,0.33398266205344934,0.3361304360461079,0.3345296162391327,0.47216541389888844,0.4968130229731474,0.41765350607588075,0.4185841126106088,0.3744155720279209,0.31644439811025077,0.29612876579484565,0.3361566709058007,false,2
374641_374642,374641,374642,true,1,0.40041669,true,5845,0.40041668620746984,0.3805412541568031,0.3957471249502575,0.4180860090957703,0.4233019540416905,0.49946983645042414,0.4239131744471858,0.41983336054825876,0.42348865893019333,0.3802575578416629,0.3859114590370918,0.38816282705826427,0.37775562230760984,0.409705736572101,0.39995404220033937,0.3766832394912382,0.4250997206646322,true,2
374681_374687,374681,374687,true,1,0.30928192,true,5845,0.30928191751918094,0.3003205378967294,0.18044372464481306,0.29819410486119635,0.21548619154192428,0.22338654261844373,0.28862526937874167,0.2096734162499595,0.1889728611821713,0.363273861278216,0.3291822299658049,0.3242724292887681,0.33002781363996647,0.27098824854556125,0.3086307209994937,0.285636607771177,0.3306250489803117,false,2
381606_381612,381606,381612,true,1,0.378054,true,15158,0.37634650508372935,0.37460077874222664,0.3118182373494085,0.3751458808331382,0.32159319724264657,0.38567657862590077,0.3739663486629761,0.2504939175056596,0.28233124356091294,0.36702456167809666,0.38414331205754687,0.226678314651809,0.24766323075783414,0.32509463347234635,0.3763251373640148,0.36512644982676873,0.38761190676229,false,2
381637_381639,381637,381639,true,1,0.41956164,true,15158,0.41164334299220773,0.4069498382366788,0.40150575753717094,0.4024536180218785,0.4016520574863407,0.4038575185933796,0.4035973335809513,0.3638304259451989,0.4063441900207257,0.4032275554334298,0.41209353081087796,0.4119651470901192,0.4094936232130155,0.4022475496641473,0.4115790712941097,0.39993695233233123,0.42289723898393283,true,2
382331_382340,382331,382340,true,1,0.27441016,true,10372,0.2541100525760184,0.24661873977976473,0.24844388924518954,0.12911835539299568,0.2484114410807194,0.24207308423491244,0.155807985960052,0.2518040734255581,0.2449994699255114,0.2471257696057158,0.20638793843163128,0.2422897868061676,0.258772715505963,0.22682110411618173,0.25393240391278254,0.2417122217305925,0.2663328612903688,false,2
383952_383964,383952,383964,true,1,0.32110378,true,5149,0.32110378113493665,0.3367558636399401,0.33092975218002235,0.31234332423590333,0.30526775775282383,0.32379271427988837,0.3070485667721497,0.3208737522049015,0.3141222063875214,0.30158465090262715,0.3071372898925358,0.315349382191011,0.30703081093967954,0.3151863392815837,0.3206290596354679,0.3000984554397445,0.3412872129550772,true,2
383973_383975,383973,383975,true,1,0.3341942,true,5149,0.33419419870150124,0.3168516884784198,0.32115971209089966,0.32575303257859906,0.3204591372412756,0.2931232820064387,0.3192370283070779,0.3210470848989406,0.3158610868846349,0.29231002171257925,0.26678178762082805,0.34830560626595874,0.3400774866116871,0.3150805795581116,0.3340765771689125,0.31568400683677117,0.3529845624981206,false,2
385908_385912,385908,385912,true,1,0.3625039,true,3692,0.3625038963050869,0.27519677487636096,0.256553741802662,0.34797163571659495,0.36354566078548023,0.29448748713555833,0.29425476843592874,0.3516656989768837,0.2784656360492567,0.3477093241849094,0.24532896152226552,0.23491283127658755,0.1829470200123548,0.2894199617312369,0.3628879318012332,0.3400074027662281,0.38627012545535067,false,2
386013_386017,386013,386017,true,1,0.33134102,true,17432,0.33134101904437735,0.3867802078503234,0.3316805145359924,0.32226473900470787,0.36525345189951636,0.4103189132443469,0.331341019044376,0.33441314194933724,0.3419842091705079,0.23208190244725474,0.3287740786467187,0.3400743929808388,0.265562718775015,0.3325441074624113,0.33118005530276223,0.3203080626868624,0.34248471587986573,true,2
386023_386026,386023,386026,true,1,0.37437285,true,17432,0.37437284832866174,0.3768541114731219,0.383375821521318,0.3678875506359476,0.3424499559039445,0.3694370504749158,0.374372848328659,0.37063316185773504,0.37230162171046544,0.33232156883224134,0.3643306386425835,0.36661871291615417,0.32383133185648905,0.3620345311794646,0.37415892809461593,0.3637314442199773,0.3845561485222011,false,2
385568,385568,385569,false,0,0.27408763,true,3843,0.2740876349978388,0.28631580317042327,0.3646011025167428,0.38465550681798627,0.2798505717681529,0.340760489000662,0.36382332496150055,0.2615803028597149,0.3610854859088893,0.27528427434415037,0.41485367259361794,0.37587492155934343,0.33099158213821644,0.3366397531366167,0.2740512435497908,0.2536105155616373,0.2940955174228342,false,2
385568,385568,385570,false,1,0.15903945,true,3843,0.1590394476865958,0.05373020297090467,0.17759767962573747,0.015999765990795573,0.16809070639925738,0.15021759543365046,0.14349800684653558,0.08988220880593407,0.15976734304712956,0.1314552646007659,0.15530661218973543,0.10316731855469687,0.18836956471516791,0.12809018909835926,0.15881047174341492,0.14099203612651498,0.17827586153840203,false,2
