attribute,sakey,svkey,multi,label,prod_distribution,needs_imputation,n_respondents,calc_distribution,1903,2001,2002,2003,2004,2005,2006,2101,2102,2103,2104,2105,imputed_distribution,simulation_distribution,lower_bound_distribution,upper_bound_distribution,bounded,iteration
381489,381489,382680,false,0,0.30516594,true,4313,0.3051659445483376,0.2685715202056676,0.23132718537465952,0.30666545867375716,0.2539208357062789,0.2486392706624383,0.22390158685624426,0.22627898908410635,0.188571666402631,0.1315000409083962,0.17251026509329478,0.16818351435552972,0.13717683859206545,0.21310393099292244,0.3047405062577514,0.2841614571486036,0.3244188005477267,false,1
381489,381489,382681,false,1,0.34856326,true,4313,0.34856326278557276,0.3636243062380755,0.4482925076223469,0.32783252186906037,0.3369605396036473,0.34811728074282616,0.36786770070149283,0.3469307479657244,0.35429637786071455,0.5003170331569512,0.3295113205750839,0.4286554834115614,0.450191803371148,0.38354980192655264,0.34851421903725527,0.3258992505060176,0.36970773874024393,false,1
381489,381489,382682,false,2,0.34627079,true,4313,0.34627079266608946,0.3678041735562575,0.32038030700299663,0.3655020194571824,0.40911862469007765,0.40324344859473604,0.4082307124422624,0.4267902629501691,0.4571319557366532,0.3681829259346556,0.4979784143316183,0.40316100223291007,0.41263135803678486,0.4033462670805254,0.3467452747049926,0.3254698361640755,0.3689178702106879,false,1
395135,395135,395136,false,0,0.55246292,true,6613,0.552462923918496,0.6397928686950999,0.659353458228105,0.5862905244958132,0.5942951259966569,0.6101151162467559,0.6509320348858031,0.6309401284878149,0.5666047145690285,0.6389988778650102,0.6331681364742376,0.5469837378931484,0.7471969092143295,0.6253893027543168,0.5525762257822557,0.5359368320117965,0.5695103324272716,false,1
395135,395135,395137,false,1,0.34668605,true,6613,0.3466860498484084,0.2608023494949006,0.3403136532037352,0.359304253355081,0.3361108348272704,0.33084462565824835,0.2911161634443398,0.34017743263939854,0.3412354172636625,0.2685676015615165,0.33234083788785346,0.18806032423980362,0.2087718097406228,0.29980377527636937,0.3462262643061627,0.33084460273296135,0.362934134521298,false,1
395135,395135,395138,false,2,0.10085103,true,6613,0.10085102623309415,0.09940478181000316,3.328885681620799E-4,0.05440522214910379,0.06959403917607573,0.05904025809499987,0.05795180166985729,0.028882438872788217,0.09215986816730411,0.09243352057347637,0.03449102563790613,0.2649559378670513,0.04403128104504521,0.07480692196931445,0.1011975099115815,0.09068406817502964,0.11231316148086123,false,1
129005,129005,142122,false,0,0.42168733,true,13721,0.4230689962189237,0.2545564460171959,0.47753248836134904,0.40816522657523785,0.4785124700568816,0.4077063384220042,0.4338982871722903,0.4098698871604428,0.43804245878112286,0.3538316719087855,0.5417325863971706,0.40716047373274095,0.3757560310430759,0.41556369713569147,0.42364720477106227,0.406746240921945,0.4422444233082772,true,1
129005,129005,142124,false,1,0.2054135,true,13721,0.20193497026181687,0.3384860559192838,0.19267351285039133,0.2080582666262917,0.2138700548397785,0.23377977183423018,0.2121445331407181,0.21141755526452635,0.27355912085969675,0.20078866405485643,0.18859100283843125,0.21707470044099808,0.19416384711557913,0.2237172571487318,0.2018542513641242,0.18758072915132826,0.21814049020795803,false,1
129005,129005,142127,false,2,0.37289917,true,13721,0.37499603351925936,0.4069574980635208,0.3297939987882612,0.3837765067984707,0.3076174751033432,0.3585138897437656,0.353957179686993,0.3787125575750311,0.2883984203591805,0.44537966403636,0.2696764107643958,0.37576482582626175,0.4300801218413436,0.36071904571557734,0.3744985438648139,0.35782766270265887,0.3913090363132398,true,1
129259,129259,148687,false,2,0.56517384,true,5772,0.5651738367466305,0.595312537982394,0.5017424405037578,0.564641523087122,0.5737499353165334,0.5817891890452593,0.5850991024459146,0.547709148055073,0.5543052632417361,0.5546472834098746,0.5839256242191306,0.5621751624849116,0.5667631835314524,0.5643216994435966,0.5646914877440333,0.5437205176172356,0.5851975641608532,true,1
129259,129259,148679,false,0,0.24140764,true,5772,0.24140763814897814,0.22539767517249393,0.23565666453318124,0.23445629343754096,0.22456579491316972,0.17956929372447122,0.21021977063762062,0.1638196660337629,0.19216775179911977,0.23912962824474476,0.25477184227674105,0.25502115328804936,0.24624091723484592,0.2217513709413118,0.24170848317568827,0.22450496018858102,0.26009035964051375,false,1
129259,129259,148681,false,1,0.19341853,true,5772,0.19341852510439095,0.1792897868451144,0.2626008949630612,0.20090218347533442,0.2016842697703011,0.23864151723027063,0.2046811269164636,0.2884711859111627,0.25352698495914283,0.20622308834538344,0.1613025335041242,0.18280368422704152,0.18699589923370108,0.21392692961509172,0.193600029080279,0.1767301682035841,0.2099931721661903,false,1
151871,151871,151942,false,0,0.50331534,true,8941,0.4958368517198798,0.7360976460947438,0.7327273210391104,0.6744315353507688,0.6256568044745685,0.69511576311407,0.6097518377545047,0.7527180347737635,0.5813130015324515,0.5031242837953168,0.550675539108558,0.5970528636031199,0.570566910511316,0.6357692950960243,0.4955124265169872,0.47968194794083,0.5105518859693289,false,1
151871,151871,151943,false,1,0.30106735,true,8941,0.3053079859699062,0.15693752041310782,0.19469747243089913,0.2227321679747022,0.1803278946905547,0.19662083774230993,0.25275959025108125,0.15994482037894303,0.30156766358376247,0.24138170465135317,0.24804494170920036,0.2681581749163681,0.23830779336260513,0.22179004850874062,0.30533500826471555,0.2910405116560272,0.31947865930558855,false,1
151871,151871,151944,false,2,0.19561731,true,8941,0.19885516231021338,0.10696483349215088,0.07257520652998892,0.10283629667452672,0.19401530083488128,0.10826339914362301,0.13748857199441242,0.08733714484729242,0.1171193348837815,0.2554940115533292,0.20127951918223988,0.13478896148051475,0.19112529612607768,0.14244065639523487,0.19915256521829758,0.1870110723514105,0.2108288172919085,false,1
370253,370253,371111,false,0,0.24808829,true,8941,0.24392851104129074,0.08031414015609388,0.06914462781810585,0.0748140802689686,0.051154252710952655,0.10780317502251509,0.15290973019467258,0.11323102101623883,0.07090442547065098,0.17097897102930742,0.10095264310563945,0.14508459657029768,0.14654596285818008,0.10698646885180192,0.2439097963271312,0.22979533349557546,0.2565003865295344,false,1
370253,370253,371112,false,1,0.35159108,true,8941,0.34547148495196667,0.3583777043814815,0.35465849914117287,0.3383935515439517,0.5309481775539739,0.35477243430357547,0.44420690281227315,0.3593052491385699,0.5043672189143158,0.35078358459659553,0.4854330271196625,0.4353177731426888,0.430847120379519,0.4122842702523149,0.3454956308251514,0.3321443223264082,0.3601723846082163,false,1
370253,370253,371113,false,2,0.40032063,true,8941,0.41060000400674157,0.5613081554624253,0.5761968730407205,0.5867923681870773,0.4178975697350767,0.537424390673909,0.4028833669930534,0.5274637298451891,0.4247283556150287,0.47823744437409965,0.4136143297746973,0.4195976302870156,0.422606916762299,0.48072926089588264,0.4105945728477172,0.395583822361067,0.4250383249008342,false,1
370277,370277,371123,false,0,0.63030405,true,8941,0.6252623649044047,0.8356473197754628,0.8957145048105715,0.8982330721297478,0.8062287798167498,0.8238681672189719,0.7666759154935991,0.8600763705039758,0.8478559828175048,0.9261926616450533,0.8141454615621905,0.8773934498473624,0.8548213796909562,0.8505710887760122,0.6251940617489494,0.6093941935761175,0.641765443729218,false,1
370277,370277,371124,false,1,0.23539951,true,8941,0.23823136657358873,0.03641070673417969,0.07568459551373051,0.060185991288404864,0.05147168765011748,0.11257348634795285,0.09423271142513669,0.0,0.020759870253903013,0.04806699435698416,0.13069926934590936,0.07353340833035547,0.09959403433290202,0.06693439629829802,0.2381892145988675,0.22438761783125283,0.25136684696248707,false,1
370277,370277,371125,false,2,0.13429644,true,8941,0.13650626852200773,0.12794197349035982,0.02860089967569265,0.041580936581846334,0.14229953253313538,0.06355834643308103,0.13909137308126274,0.13992362949602105,0.13138414692859327,0.025740343997960786,0.05515526909189868,0.04907314182228107,0.04558458597614665,0.08249451492568995,0.1366167236521834,0.12581713831992078,0.14686007117652072,false,1
370283,370283,371126,false,0,0.57107163,true,8941,0.5738845150214904,0.6659552019780398,0.6600155947659943,0.6630572828596725,0.6534515028998537,0.657675153428597,0.643535311518238,0.6472521254484326,0.6587408927638118,0.6580496291817863,0.5642885148107627,0.6396822694306455,0.6776825155665537,0.6491154995543656,0.5734812714994711,0.5587611184417117,0.5895327457914968,false,1
370283,370283,371127,false,1,0.34019378,true,8941,0.3419495049891895,0.3320652193361646,0.3299284670973414,0.3316223632422059,0.33429771277337433,0.334266535812682,0.33493454825346164,0.35274787455156487,0.33391646945816833,0.33424750946066284,0.42595627784730605,0.3450375007317783,0.22947333438415746,0.33487448441240564,0.34218890970857563,0.32750437439962854,0.35786804618926715,true,1
370283,370283,371128,false,2,0.08873459,true,8941,0.08416597998932039,0.001979578685798751,0.010055938136663474,0.005320353898117849,0.012250784326777191,0.008058310758720332,0.021530140228300732,0.0,0.007342637778018215,0.007702861357554343,0.00975520734192999,0.015280229837577718,0.09284415004928635,0.016010016033228745,0.08432981879195421,0.07594772765861714,0.09317021229965823,false,1
374661,374661,376038,false,0,0.42538431,true,5845,0.4253843127183759,0.4390803350003016,0.446348157802782,0.43887231943247973,0.42650058473407837,0.44760370521115594,0.4142972200672509,0.4390053368427743,0.427841775246407,0.5164380188714751,0.4420542167019628,0.5201438324631126,0.4418071449652526,0.44999938727825284,0.4248068217712895,0.4013721915291862,0.44846838641384124,false,1
374661,374661,376039,false,1,0.33666836,true,5845,0.3366683554738667,0.33370200076017076,0.3163921924056997,0.39328093045029855,0.34210684341168,0.35605070628169844,0.34880233450093506,0.34077451194265146,0.34736036743043874,0.2622270980584705,0.3250982143129883,0.2413129291022083,0.34064320311361074,0.3289792776475709,0.3372836608100969,0.3143632635349052,0.3615526374257817,true,1
374661,374661,376040,false,2,0.23794733,true,5845,0.23794733180775887,0.22721766423952813,0.23725964979151995,0.16784675011722064,0.2313925718542431,0.19634558850714418,0.23690044543181485,0.22022015121457417,0.22479785732315294,0.22133488307005728,0.232847568985047,0.2385432384346815,0.21754965192113565,0.22102133507417662,0.237909517418615,0.21737776329156405,0.25987537049283305,true,1
378565,378565,379033,false,0,0.14802267,true,72796,0.15111749298910487,0.12926153987336333,0.155305067354174,0.1537832903187616,0.15539945594048668,0.15235490752992817,0.15583131034533504,0.15011359344359507,0.1468808056174245,0.15552492224285067,0.15484559844173396,0.32894337989532396,0.15542578137774563,0.16613913769839353,0.15103238594057353,0.1467276970980475,0.15580146711054077,false,1
378565,378565,379034,false,1,0.36743296,true,72796,0.37738208341906754,0.379447405342301,0.32648781333507915,0.312374788255401,0.2716912448490288,0.29615097188019956,0.3744524904762458,0.3545055385517682,0.2771931015783912,0.28450389523725444,0.3173303417372771,0.20285523070643524,0.37029401174441456,0.313940569474483,0.3775211607844453,0.37113160018379865,0.3839744180355873,false,1
378565,378565,379035,false,2,0.48454437,true,72796,0.4715004235918277,0.4912910547843369,0.5182071193107475,0.5338419214258361,0.5729092992104884,0.5514941205898733,0.46971619917841995,0.4953808680046354,0.57592609280418,0.559971182519897,0.527824059820987,0.4682013893982431,0.47428020687783795,0.5199202928271235,0.47144645327498164,0.4655444407342856,0.47760802561656834,false,1
384162,384162,385043,false,0,0.37027402,true,54041,0.3670098040280518,0.36876446240308486,0.3116176271552542,0.35216841563910534,0.2896318402917537,0.31133422453716997,0.3699298782747992,0.389271123136018,0.38186520542966046,0.39977611621345444,0.38525933094347214,0.45415659105538814,0.3703229742010657,0.3653414824400188,0.367186721025766,0.3605203052652216,0.3738621297472098,true,1
384162,384162,385044,false,1,0.29711964,true,54041,0.2961253798323788,0.30136608582356555,0.28201813237462353,0.31950596685023813,0.3708177190180624,0.3265641623876973,0.26748357376602716,0.2913954054418206,0.2842588326178624,0.2687750113686089,0.27887129236839625,0.28063394897720095,0.2630733055327708,0.2945636197105728,0.2960000936278329,0.2899974810560981,0.3019764866558487,true,1
384162,384162,385045,false,2,0.33260633,true,54041,0.3368648161395697,0.3298694517733493,0.4063642404701246,0.32832561751065586,0.33955044069018575,0.3621016130751315,0.3625865479591729,0.3193334714221629,0.3338759619524762,0.33144887241793697,0.33586937668813055,0.26520945996740997,0.3666037202661619,0.3400948978494082,0.33681318534640076,0.330263327399587,0.3431374397697209,true,1
394469,394469,394470,false,0,0.39279706,true,9745,0.39491248024941894,0.40073206890634216,0.48762884991148203,0.537229441100954,0.5122468642527181,0.47858103249445316,0.3915845295928981,0.5279338041506573,0.5659472753368752,0.39647864293585433,0.4770418863794337,0.38849254091717966,0.3931926939935596,0.46309080249770057,0.3947707744754962,0.3812825275275988,0.40929088307348777,false,1
394469,394469,394471,false,1,0.35759903,true,9745,0.355732991829791,0.5334458905780409,0.32272438607643517,0.21252613895791184,0.2446638579210468,0.28291028131785717,0.3276944529288954,0.2125791049719226,0.22711912567976728,0.4184144523480952,0.3467904979151771,0.38218763242573633,0.579334773421906,0.340865882878566,0.3559030423885765,0.34281452949265734,0.3692408227285223,false,1
394469,394469,394472,false,2,0.24960391,true,9745,0.249354527920789,0.0658220405156167,0.18964676401208438,0.25024441994113217,0.24308927782623807,0.23850868618769203,0.28072101747820866,0.2594870908774197,0.20693359898335606,0.1851069047160519,0.17616761570538766,0.22931982665708456,0.02747253258453434,0.19604331462373384,0.24932618313592686,0.237236355995476,0.2615177388542995,false,1
395143,395143,395144,false,0,0.56585608,true,6613,0.5658560828323106,0.5800958157549722,0.6331707851401084,0.6915097298228572,0.6472769709723781,0.5736602085798539,0.5626372638938467,0.6463939271793744,0.6563215454387259,0.5742437809946273,0.6433029504309219,0.6355630538917552,0.5631858697818806,0.6172801584901085,0.56568506040673,0.548571081657272,0.5816381900420243,false,1
395143,395143,395145,false,1,0.30847209,true,6613,0.30847208667946063,0.30287574488004954,0.32392541707088746,0.29710202503355904,0.3170789658617541,0.3015608409933253,0.3016809997207916,0.3227034075132665,0.303099440515041,0.382165720872056,0.2960396279567646,0.3216780998200636,0.30616949319152104,0.31467331528575665,0.3088926333522713,0.2927707703105483,0.32487442072549405,true,1
395143,395143,395146,false,2,0.12567183,true,6613,0.1256718304882274,0.11702843936498025,0.04290379778900373,0.011388245143583898,0.035644063165872264,0.12477895042682335,0.13568173638536202,0.030902665307362954,0.04057901404623221,0.0435904981333196,0.060657421612311926,0.04275884628818195,0.13064463702659665,0.0680465262241359,0.12542230624099784,0.11428725295834738,0.1367959307061327,false,1
395251,395251,402774,false,0,0.07921436,true,14357,0.07921435997698142,0.08870868037290154,0.06787707181236,0.01971621395227836,0.02522818242983685,0.06933884838004736,0.0035964458252331047,0.08159125500878829,0.08164520368511531,0.014565465673093468,0.0754495776205546,0.07500231794750248,0.08042952680792789,0.056929065792969934,0.0792314099621579,0.07299211693842943,0.08538316289236487,false,1
395251,395251,402775,false,1,0.36264307,true,14357,0.362643073414397,0.3575757689866953,0.37415949235092394,0.35948712104924047,0.370538177603548,0.3682962569687956,0.36885630901443095,0.3628002970802182,0.3362826809510306,0.3568268877972505,0.26700138281640473,0.3330131285298949,0.360905129944836,0.35131188609110575,0.3626998451325488,0.3520256193361707,0.3736696370062656,false,1
395251,395251,402776,false,2,0.55814257,true,14357,0.5581425666086204,0.553715550640405,0.5579634358367156,0.6207966649984801,0.6042336399666183,0.5623648946511577,0.6275472451603327,0.5556084479109911,0.5820721153638507,0.628607646529659,0.6575490395630406,0.5919845535226064,0.5586653432472353,0.5917590481159244,0.5580687449052916,0.5461212702377578,0.5697795644376751,false,1
283942_283906,283942,283906,true,1,0.10400008,true,55812,0.0991561846956473,0.04869251104233923,0.029357116184131914,0.10255979283179407,0.03131109457067946,0.05177796678253441,0.042645103790427394,0.048244186315142434,0.04867316653553827,0.03997338558581932,0.05254397050821484,0.0970641359236833,0.06531108396525656,0.054846126169630104,0.09920347634818,0.09538077262267905,0.1034193177411661,false,1
283942_283924,283942,283924,true,1,0.23921185,true,55812,0.23391742642649194,0.23013036713204774,0.18969464399709482,0.22774419876440807,0.23061519564828764,0.23334140884340307,0.2333388744393457,0.23118598895667875,0.2368234161081306,0.23222779845554087,0.22859304956001453,0.22911287463092023,0.21375229194212103,0.22638000903983277,0.23377697871653116,0.22765337726313511,0.23959378968351958,false,1
283942_283937,283942,283937,true,1,0.11824433,true,55812,0.1117640232741995,0.11577148849144808,0.04487417815716308,0.05321332893642276,0.11441312798290847,0.06240140316592182,0.04922863446477779,0.11532345640345558,0.10816810111491863,0.05977698809550049,0.11568093574532227,0.08825328186041823,0.0765599066080275,0.08363873591885705,0.11196808045474235,0.10789719029260834,0.11672711243612696,false,1
293866_293867,293866,293867,true,1,0.13061611,true,55812,0.12720372337797567,0.06927495770994489,0.12997643611872597,0.1238234996268986,0.06977171487479025,0.12225663916141226,0.12525763560675346,0.07202630125627293,0.0733430757030025,0.12511193936382992,0.12279913817117094,0.12461065880297462,0.12265937785444118,0.10674261452085147,0.12710106781718744,0.12205704497079625,0.13167718998122813,false,1
293872_354461,293872,354461,true,1,0.15529259,true,55812,0.14517746087730718,0.14168395601044798,0.1429210119377904,0.058888513514087706,0.07454352536251378,0.08495411501419846,0.09478411780842712,0.07370966170054662,0.14234449245302533,0.14265136191480865,0.1473498143043051,0.14260781131249783,0.14836024737230558,0.11623321905874619,0.14512132656345716,0.1399752425013538,0.15016957093543434,false,1
295437_295438,295437,295438,true,1,0.07968967,true,3316,0.0796896670817641,0.07680674618694125,0.07518570941723617,0.06676777716494461,0.02260050338607499,0.0674918569504369,0.07098740169453865,0.06737455384146163,0.07187547331632692,0.025647104916655002,0.07817065581487882,0.07452283994985096,0.07271227344863417,0.06417857467399833,0.07985037599559688,0.06578431362008569,0.09328118360092494,false,1
295597_295599,295597,295599,true,1,0.1063489,true,3316,0.10634890342804407,0.09796332012459458,0.09983235035227048,0.10423355410798384,0.09314411423250957,0.11034141480704235,0.1003644305580579,0.09225829520854456,0.09451244989920095,0.09174489159423385,0.11029693270513806,0.09586940979367482,0.039252016126063126,0.09415109829244284,0.10619522548578939,0.09111584155166587,0.12303968525620856,true,1
295692_295701,295692,295701,true,1,0.11676392,true,3316,0.11676391793040246,0.11411812561535216,0.10284334200064973,0.11423941763959071,0.12279769176775793,0.12304306336344338,0.10395355021766164,0.11066965980290257,0.11169877624977596,0.10738008175640046,0.03578268767387529,0.10414905527244539,0.10304872834289706,0.10447701497522938,0.1167355171484308,0.10226665686927168,0.13229222460716203,true,1
377704,377704,378683,false,0,0.61164777,true,4812,0.611647774722283,0.6059504460502806,0.8255771182668622,0.7730898158464131,0.7543985696350141,0.8502690576540356,0.6027684676059215,0.8559025222533312,0.8890662121839755,0.7857741703592559,0.8934431830698669,0.8923975261554585,0.9053883495598667,0.8028354532200236,0.6118981111703793,0.583566519050527,0.6385534851095453,false,1
377704,377704,378684,false,1,0.37653139,true,4812,0.3765313888317552,0.3471839750134194,0.1594149108641118,0.22691018415358602,0.2456014303649884,0.14973094234596732,0.39723153239407594,0.13716564942791576,0.10173659329641346,0.1973930780781164,0.09794623298572679,0.09757184250111264,0.09461165044014168,0.18770816848879798,0.37625394807566903,0.3498675743432072,0.4047627249320899,false,1
377704,377704,378685,false,2,0.01182084,true,4812,0.011820836445963519,0.046865578936300376,0.015007970869024966,0.0,0.0,0.0,0.0,0.006931828318750911,0.009197194519613148,0.016832751562629564,0.008610583944405501,0.010030631343426456,0.0,0.009456378291179244,0.011847940753952683,0.00683859481748068,0.017917538673243694,true,1
378159,378159,378824,false,0,0.17527387,true,4811,0.17527387019877688,0.1743328050469084,0.1692644865171996,0.004271666267497364,0.16282313278986119,6.384978949779825E-4,0.01915477312144605,0.16703508848355447,0.024408912960176946,0.17386927147914552,0.18262454806970457,0.06138491986350927,0.18513236006147515,0.11041170521295472,0.17531095293827573,0.15525222872559524,0.197304545381647,false,1
378159,378159,378825,false,1,0.01937494,true,4811,0.019374937173898318,9.440554460446541E-5,0.005326646084034997,0.018705018284291695,0.0,0.025161134787129624,0.01811211072885807,0.0,0.01797273477884157,0.0,0.0,0.0,0.0,0.0071143375173133684,0.019526886656607022,0.012790914038976836,0.026860506393474027,false,1
378159,378159,378826,false,2,0.80535119,true,4811,0.8053511926273283,0.8255727894084881,0.8254088673987653,0.977023315448208,0.8371768672101423,0.9742003673179015,0.9627331161496921,0.8329649115164431,0.9576183522609819,0.8261307285208542,0.8173754519302905,0.9386150801364876,0.814867639938531,0.8824739572697321,0.8051621604051212,0.7829523021918529,0.8264179015959413,false,1
377790,377790,378708,false,0,0.14394523,true,4812,0.14394523113722976,0.12539182719103983,0.16362832166496666,0.0,0.17696635304987413,0.015649226819690238,0.13656823435370674,0.21135767110512624,0.0034759119154694836,0.1619944646484714,0.1357340820384112,0.15528047134201525,0.13156951686036059,0.11813467341576096,0.14473918725473148,0.12449997136544537,0.1673627287281396,false,1
377790,377790,378709,false,1,0.07449525,true,4812,0.07449524722748178,0.0,0.04637536471075311,0.07425094941633335,0.06638676880683636,0.0658408701260653,0.0,0.0059619838271938765,0.06335706382640285,0.0,0.0,0.0,3.226624613013529E-5,0.026850438913309585,0.0744954830802326,0.05960391126180384,0.08962868632895797,false,1
377790,377790,378710,false,2,0.78155952,true,4812,0.7815595216352907,0.8746081728089617,0.789996313624282,0.9257490505836667,0.7566468781432912,0.9185099030542497,0.8634317656462923,0.7826803450676767,0.9331670242581278,0.8380055353515294,0.8642659179615853,0.8447195286579884,0.8683982168935145,0.8550148876709304,0.7807653296650383,0.7557985122965433,0.805814139181436,false,1
378108,378108,378799,false,0,0.27177877,true,4811,0.27177876644050764,0.2625773405642588,0.2966175440996051,0.27733056670244416,0.22374546989462346,0.250697019756266,0.2957353544925037,0.2937375136737452,0.2966330875448556,0.25774186142976613,0.2632875233308416,0.2492742209548159,0.2845908652784055,0.27099736397684426,0.27223997730222527,0.24762979761855328,0.30016270333222295,true,1
378108,378108,378800,false,1,0.02644248,true,4811,0.026442477276331505,2.596844981808523E-4,0.007269686439340136,0.0018022308868494944,0.02146114616962391,0.0,0.0,0.0,0.0,0.0,0.023591772285898732,2.4981449955849222E-5,0.0,0.004534125144154082,0.026501366013287304,0.018695033794620137,0.0356572129613117,false,1
378108,378108,378801,false,2,0.70177876,true,4811,0.7017787562831623,0.7371629749375621,0.696112769461055,0.7208672024107058,0.7547933839357555,0.7493029802437381,0.7042646455074968,0.7062624863262551,0.7033669124551467,0.7422581385702359,0.7131207043832569,0.7507007975952293,0.7154091347215933,0.7244685108790025,0.7012586566844882,0.6745129777398979,0.7262776450700441,true,1
310140,310140,310141,false,0,0.06475455,true,10239,0.0715769280616022,0.0,0.0658354780831973,0.0,0.0,0.002082350566142837,0.07956655164651084,4.161641273217964E-5,0.019574666531563395,0.0,0.06869396147077471,0.06482943344850071,0.0,0.0250520048466185,0.07148971919705571,0.06252896550809381,0.08138762087921317,false,1
310140,310140,310142,false,1,0.8574581,true,10239,0.850889675718812,0.9312759818783496,0.9107077082323978,0.8623553935675736,0.9231873302666693,0.9174517946698353,0.8497082902921284,0.9293462992934264,0.9069028346207794,0.9199940668491938,0.931306038529225,0.9239514766996464,0.9225315063172225,0.9107265601013707,0.8508578099533478,0.8377742092249811,0.8639282693796347,false,1
310140,310140,310143,false,2,0.07778735,true,10239,0.07753339621958716,0.068724018121652,0.023456813684397934,0.13764460643242654,0.07681266973333294,0.08046585476402898,0.07072515806136015,0.0706120842938424,0.07352249884765673,0.08000593315080387,0.0,0.011219089851850939,0.07746849368278423,0.06422143505201137,0.07765247084959552,0.06855673905176211,0.08833159086414366,false,1
378057,378057,378779,false,0,0.05954789,true,4811,0.059547893619760206,0.0017926922213917025,0.01637117847223491,0.04747971355656689,0.0,0.0,0.063445915056877,0.0,0.0,0.0,0.06119452639200404,0.04956526478470103,0.0,0.019987440873647965,0.059640660001508715,0.04592062214808736,0.07380279514508761,false,1
378057,378057,378780,false,1,0.21929094,true,4811,0.21929094457346596,0.22504925917544444,0.20109105803102217,0.08954616194852714,0.20400414644232004,0.20276617436588398,0.21472618181431385,0.2077125046815769,0.201788732056088,0.22985321652830026,0.0414730230844803,0.23668334263965052,0.20004226035545172,0.18789467176025496,0.21985497527927766,0.1974161389296256,0.24230504807372963,false,1
378057,378057,378781,false,2,0.72116116,true,4811,0.721161161806777,0.7731580486031623,0.7825377634967418,0.8629741244949064,0.7959958535576831,0.7972338256341189,0.7218279031288082,0.7922874953184211,0.7982112679439115,0.7701467834717021,0.8973324505235144,0.7137513925756498,0.7999577396445525,0.7921178873660977,0.7205043647192156,0.6954149645573452,0.7449168405427873,false,1
310182,310182,310183,false,0,0.07353394,true,10239,0.07606740290688789,0.07142701740325158,0.07245331888078116,0.0,0.06868433467017943,0.001084475745008276,0.0012735319418013195,0.07940523474323158,0.022339255117320832,0.0668708243973462,0.06927286298600342,0.0013745553362951742,0.0,0.03784878426843492,0.07598512801907253,0.06667389125434699,0.08544081450101593,false,1
310182,310182,310184,false,1,0.89406513,true,10239,0.894193198871456,0.9285729825967498,0.9212346164143385,0.9751153592502858,0.9313156653298224,0.9755770424872099,0.9749277198461942,0.9205947652567676,0.9543174462964363,0.9331291756026527,0.9307271370139969,0.9733923612579903,0.9653054092447876,0.9486841400497696,0.8943293919888243,0.8838282827712955,0.9052378153222217,false,1
310182,310182,310185,false,2,0.03240093,true,10239,0.029739398221658442,0.0,0.006312064704873961,0.02488464074971168,0.0,0.023338481767790797,0.02379874821200267,0.0,0.02334329858624307,0.0,0.0,0.025233083405709626,0.03469459075521956,0.013467075681795946,0.02968547999210492,0.02327605381098836,0.03608624517713441,false,1
368644,368644,368645,false,0,0.18330261,true,32246,0.1724566198164771,0.04552174159557344,0.07115573513282988,0.06510242622971046,0.13772884264248259,0.10517769127356494,0.09613270517491762,0.11553749581025947,0.0674986922095959,0.09680805259987177,0.06790687760530144,0.13147640116069956,0.07013168514994186,0.08918152888206242,0.17238643186673988,0.1656482934399834,0.1788022399273141,false,1
368644,368644,368646,false,1,0.81256022,true,32246,0.8191104540098784,0.9373576635970835,0.9288442648671648,0.9248939824652151,0.8547654379784599,0.8948223087264414,0.8951153706661568,0.8844625041897403,0.9325013077904054,0.9030408324207602,0.9320931223946972,0.8685235988393021,0.9298683148500647,0.9071907257321242,0.8191816085893424,0.8123582488994107,0.8262316420878477,false,1
368644,368644,370612,false,2,0.00413717,true,32246,0.008432926173644323,0.017120594807345554,0.0,0.010003591305073941,0.007505719379064315,0.0,0.008751924158921844,0.0,0.0,1.5111497936726818E-4,0.0,0.0,0.0,0.00362774538581441,0.008431959543917842,0.006815424971012502,0.010104486425076756,false,1
378307_378309,378307,378309,false,1,0.79325062,true,19168,0.7903253010311345,0.7963292896549575,0.7932196831076717,0.785318286113513,0.8429243365786191,0.7873655526884933,0.7873132501102172,0.7988451001409088,0.8702272797895777,0.7990524536654586,0.7835125869611311,0.7954404308478411,0.7909456814087759,0.8025411609222637,0.7903078711997534,0.7803004995716089,0.7998194361266042,false,1
380631_380634,380631,380634,true,1,0.48978146,true,70943,0.5123769494208569,0.5070657954420222,0.5076225366929024,0.5086860682028006,0.5174082732179472,0.5114577954360956,0.5094099671279158,0.551717072067918,0.5510801690565007,0.512221557904374,0.35523601245442116,0.4099439897715983,0.44012172982540837,0.4901642472666587,0.5123888615809163,0.5065876139045006,0.5183351850832238,false,1
381288_381290,381288,381290,false,1,0.69645102,true,55638,0.7033909607256505,0.6989656363017216,0.709007306837542,0.6956598025168818,0.7115503537672965,0.7009635968026904,0.7080340274240159,0.7021156156486142,0.7012008111251957,0.6600265530330381,0.7096412156358993,0.7063915698041667,0.7644001772228776,0.7056630555099951,0.7034686425022113,0.6951524246947713,0.7116556513394362,true,1
381394_381396,381394,381396,false,1,0.74194504,true,55638,0.7485046874856232,0.7970629291990348,0.7737931967054285,0.7421634515548586,0.7963538796440168,0.7719714429883139,0.7734973513903424,0.7199784424041126,0.7493122889608147,0.7467000688910068,0.7989979271777155,0.7701546495964222,0.8204089704202397,0.7716995499110256,0.7486473322564151,0.7413199855223686,0.756196674616557,false,1
